experiment_id,scenario_id,schedule_kind,start,end,duration,active_agent_phases,active_human_phases,human_queue_length,occupied_agent_slots,free_agent_slots,full_agent_stop
EXP-06A,exp06a_canonical_m1_k100,exact,12.00000,15.00000,3.00000,0,1,0,1,3,false
EXP-06A,exp06a_canonical_m1_k100,exact,15.00000,17.25000,2.25000,1,1,0,2,2,false
EXP-06A,exp06a_canonical_m1_k100,exact,17.25000,30.75000,13.50000,2,0,0,2,2,false
EXP-06A,exp06a_canonical_m1_k100,exact,30.75000,33.00000,2.25000,1,1,0,2,2,false
EXP-06A,exp06a_canonical_m1_k100,exact,33.00000,36.00000,3.00000,0,1,0,1,3,false
EXP-06A,exp06a_canonical_m1_k200,baseline,0,3.00,3.00,0,1,1,2,2,false
EXP-06A,exp06a_canonical_m1_k200,baseline,3.00,4.50,1.50,1,1,0,2,2,false
EXP-06A,exp06a_canonical_m1_k200,baseline,4.50,13.50,9.00,2,0,0,2,2,false
EXP-06A,exp06a_canonical_m1_k200,baseline,13.50,15.00,1.50,1,1,0,2,2,false
EXP-06A,exp06a_canonical_m1_k200,baseline,15.00,21.00,6.00,1,0,0,1,3,false
EXP-06A,exp06a_canonical_m1_k200,baseline,21.00,24.00,3.00,0,1,0,1,3,false
EXP-06A,exp06a_canonical_m1_k200,baseline,24.00,30.00,6.00,0,1,1,2,2,false
EXP-06A,exp06a_canonical_m1_k200,baseline,30.00,34.50,4.50,1,1,0,2,2,false
EXP-06A,exp06a_canonical_m1_k200,baseline,34.50,61.50,27.00,2,0,0,2,2,false
EXP-06A,exp06a_canonical_m1_k200,baseline,61.50,66.00,4.50,1,1,0,2,2,false
EXP-06A,exp06a_canonical_m1_k200,baseline,66.00,72.00,6.00,0,1,0,1,3,false
EXP-06A,exp06a_canonical_m1_k200,exact,0,3.00000,3.00000,0,1,0,1,3,false
EXP-06A,exp06a_canonical_m1_k200,exact,3.00000,4.50000,1.50000,1,1,0,2,2,false
EXP-06A,exp06a_canonical_m1_k200,exact,4.50000,13.50000,9.00000,2,0,0,2,2,false
EXP-06A,exp06a_canonical_m1_k200,exact,13.50000,15.00000,1.50000,1,1,0,2,2,false
EXP-06A,exp06a_canonical_m1_k200,exact,15.00000,21.00000,6.00000,1,0,0,1,3,false
EXP-06A,exp06a_canonical_m1_k200,exact,21.00000,24.00000,3.00000,0,1,0,1,3,false
EXP-06A,exp06a_canonical_m1_k200,exact,24.00000,30.00000,6.00000,0,1,0,1,3,false
EXP-06A,exp06a_canonical_m1_k200,exact,30.00000,34.50000,4.50000,1,1,0,2,2,false
EXP-06A,exp06a_canonical_m1_k200,exact,34.50000,61.50000,27.00000,2,0,0,2,2,false
EXP-06A,exp06a_canonical_m1_k200,exact,61.50000,66.00000,4.50000,1,1,0,2,2,false
EXP-06A,exp06a_canonical_m1_k200,exact,66.00000,72.00000,6.00000,0,1,0,1,3,false
EXP-06A,exp06a_canonical_m1_k400,baseline,0,6.00,6.00,0,1,1,2,2,false
EXP-06A,exp06a_canonical_m1_k400,baseline,6.00,9.00,3.00,1,1,0,2,2,false
EXP-06A,exp06a_canonical_m1_k400,baseline,9.00,27.00,18.00,2,0,0,2,2,false
EXP-06A,exp06a_canonical_m1_k400,baseline,27.00,30.00,3.00,1,1,0,2,2,false
EXP-06A,exp06a_canonical_m1_k400,baseline,30.00,42.00,12.00,1,0,0,1,3,false
EXP-06A,exp06a_canonical_m1_k400,baseline,42.00,48.00,6.00,0,1,0,1,3,false
EXP-06A,exp06a_canonical_m1_k400,baseline,48.00,60.00,12.00,0,1,1,2,2,false
EXP-06A,exp06a_canonical_m1_k400,baseline,60.00,69.00,9.00,1,1,0,2,2,false
EXP-06A,exp06a_canonical_m1_k400,baseline,69.00,123.00,54.00,2,0,0,2,2,false
EXP-06A,exp06a_canonical_m1_k400,baseline,123.00,132.00,9.00,1,1,0,2,2,false
EXP-06A,exp06a_canonical_m1_k400,baseline,132.00,144.00,12.00,0,1,0,1,3,false
EXP-06A,exp06a_canonical_m1_k400,exact,0,6.00000,6.00000,0,1,0,1,3,false
EXP-06A,exp06a_canonical_m1_k400,exact,6.00000,9.00000,3.00000,1,1,0,2,2,false
EXP-06A,exp06a_canonical_m1_k400,exact,9.00000,27.00000,18.00000,2,0,0,2,2,false
EXP-06A,exp06a_canonical_m1_k400,exact,27.00000,30.00000,3.00000,1,1,0,2,2,false
EXP-06A,exp06a_canonical_m1_k400,exact,30.00000,42.00000,12.00000,1,0,0,1,3,false
EXP-06A,exp06a_canonical_m1_k400,exact,42.00000,48.00000,6.00000,0,1,0,1,3,false
EXP-06A,exp06a_canonical_m1_k400,exact,48.00000,60.00000,12.00000,0,1,0,1,3,false
EXP-06A,exp06a_canonical_m1_k400,exact,60.00000,69.00000,9.00000,1,1,0,2,2,false
EXP-06A,exp06a_canonical_m1_k400,exact,69.00000,123.00000,54.00000,2,0,0,2,2,false
EXP-06A,exp06a_canonical_m1_k400,exact,123.00000,132.00000,9.00000,1,1,0,2,2,false
EXP-06A,exp06a_canonical_m1_k400,exact,132.00000,144.00000,12.00000,0,1,0,1,3,false
EXP-06A,exp06a_canonical_m3_mixed_overhead_k025,baseline,0,0.3750,0.3750,0,1,1,2,2,false
EXP-06A,exp06a_canonical_m3_mixed_overhead_k025,baseline,0.3750,0.5625,0.1875,1,1,0,2,2,false
EXP-06A,exp06a_canonical_m3_mixed_overhead_k025,baseline,0.5625,1.6875,1.1250,2,0,0,2,2,false
EXP-06A,exp06a_canonical_m3_mixed_overhead_k025,baseline,1.6875,1.8750,0.1875,1,1,0,2,2,false
EXP-06A,exp06a_canonical_m3_mixed_overhead_k025,baseline,1.8750,2.6250,0.7500,1,0,0,1,3,false
EXP-06A,exp06a_canonical_m3_mixed_overhead_k025,baseline,2.6250,3.0000,0.3750,0,1,0,1,3,false
EXP-06A,exp06a_canonical_m3_mixed_overhead_k025,baseline,3.0000,3.5625,0.5625,0,1,3,4,0,true
EXP-06A,exp06a_canonical_m3_mixed_overhead_k025,baseline,3.5625,3.86250,0.30000,1,1,2,4,0,false
EXP-06A,exp06a_canonical_m3_mixed_overhead_k025,baseline,3.86250,4.16250,0.30000,2,1,1,4,0,false
EXP-06A,exp06a_canonical_m3_mixed_overhead_k025,baseline,4.16250,4.46250,0.30000,3,1,0,4,0,false
EXP-06A,exp06a_canonical_m3_mixed_overhead_k025,baseline,4.46250,5.41250,0.95000,4,0,0,4,0,false
EXP-06A,exp06a_canonical_m3_mixed_overhead_k025,baseline,5.41250,5.71250,0.30000,3,0,0,3,1,false
EXP-06A,exp06a_canonical_m3_mixed_overhead_k025,baseline,5.71250,6.01250,0.30000,2,0,0,2,2,false
EXP-06A,exp06a_canonical_m3_mixed_overhead_k025,baseline,6.01250,6.16250,0.15000,2,0,0,2,2,false
EXP-06A,exp06a_canonical_m3_mixed_overhead_k025,baseline,6.16250,6.9375,0.77500,1,1,0,2,2,false
EXP-06A,exp06a_canonical_m3_mixed_overhead_k025,baseline,6.9375,7.06250,0.12500,0,1,1,2,2,false
EXP-06A,exp06a_canonical_m3_mixed_overhead_k025,baseline,7.06250,7.62500,0.56250,0,1,0,1,3,false
EXP-06A,exp06a_canonical_m3_mixed_overhead_k025,exact,0,0.3750000,0.3750000,0,1,0,1,3,false
EXP-06A,exp06a_canonical_m3_mixed_overhead_k025,exact,0.3750000,0.5625000,0.1875000,1,1,0,2,2,false
EXP-06A,exp06a_canonical_m3_mixed_overhead_k025,exact,0.5625000,1.6875000,1.1250000,2,0,0,2,2,false
EXP-06A,exp06a_canonical_m3_mixed_overhead_k025,exact,1.6875000,1.8750000,0.1875000,1,1,0,2,2,false
EXP-06A,exp06a_canonical_m3_mixed_overhead_k025,exact,1.8750000,2.6250000,0.7500000,1,0,0,1,3,false
EXP-06A,exp06a_canonical_m3_mixed_overhead_k025,exact,2.6250000,3.0000000,0.3750000,0,1,0,1,3,false
EXP-06A,exp06a_canonical_m3_mixed_overhead_k025,exact,3.0000000,3.5625000,0.5625000,0,1,0,1,3,false
EXP-06A,exp06a_canonical_m3_mixed_overhead_k025,exact,3.5625000,3.8625000,0.3000000,1,1,0,2,2,false
EXP-06A,exp06a_canonical_m3_mixed_overhead_k025,exact,3.8625000,4.1625000,0.3000000,2,1,0,3,1,false
EXP-06A,exp06a_canonical_m3_mixed_overhead_k025,exact,4.1625000,4.4625000,0.3000000,3,1,0,4,0,false
EXP-06A,exp06a_canonical_m3_mixed_overhead_k025,exact,4.4625000,5.4125000,0.9500000,4,0,0,4,0,false
EXP-06A,exp06a_canonical_m3_mixed_overhead_k025,exact,5.4125000,5.7125000,0.3000000,3,0,0,3,1,false
EXP-06A,exp06a_canonical_m3_mixed_overhead_k025,exact,5.7125000,6.0125000,0.3000000,2,0,0,2,2,false
EXP-06A,exp06a_canonical_m3_mixed_overhead_k025,exact,6.0125000,6.1625000,0.1500000,2,0,0,2,2,false
EXP-06A,exp06a_canonical_m3_mixed_overhead_k025,exact,6.1625000,6.9375000,0.7750000,1,1,0,2,2,false
EXP-06A,exp06a_canonical_m3_mixed_overhead_k025,exact,6.9375000,7.0625000,0.1250000,0,1,1,2,2,false
EXP-06A,exp06a_canonical_m3_mixed_overhead_k025,exact,7.0625000,7.6250000,0.5625000,0,1,0,1,3,false
EXP-06A,exp06a_canonical_m3_mixed_overhead_k050,baseline,0,0.750,0.750,0,1,1,2,2,false
EXP-06A,exp06a_canonical_m3_mixed_overhead_k050,baseline,0.750,1.125,0.375,1,1,0,2,2,false
EXP-06A,exp06a_canonical_m3_mixed_overhead_k050,baseline,1.125,3.375,2.250,2,0,0,2,2,false
EXP-06A,exp06a_canonical_m3_mixed_overhead_k050,baseline,3.375,3.750,0.375,1,1,0,2,2,false
EXP-06A,exp06a_canonical_m3_mixed_overhead_k050,baseline,3.750,5.250,1.500,1,0,0,1,3,false
EXP-06A,exp06a_canonical_m3_mixed_overhead_k050,baseline,5.250,6.000,0.750,0,1,0,1,3,false
EXP-06A,exp06a_canonical_m3_mixed_overhead_k050,baseline,6.000,7.125,1.125,0,1,3,4,0,true
EXP-06A,exp06a_canonical_m3_mixed_overhead_k050,baseline,7.125,7.7250,0.6000,1,1,2,4,0,false
EXP-06A,exp06a_canonical_m3_mixed_overhead_k050,baseline,7.7250,8.3250,0.6000,2,1,1,4,0,false
EXP-06A,exp06a_canonical_m3_mixed_overhead_k050,baseline,8.3250,8.9250,0.6000,3,1,0,4,0,false
EXP-06A,exp06a_canonical_m3_mixed_overhead_k050,baseline,8.9250,10.8250,1.9000,4,0,0,4,0,false
EXP-06A,exp06a_canonical_m3_mixed_overhead_k050,baseline,10.8250,11.4250,0.6000,3,0,0,3,1,false
EXP-06A,exp06a_canonical_m3_mixed_overhead_k050,baseline,11.4250,12.0250,0.6000,2,0,0,2,2,false
EXP-06A,exp06a_canonical_m3_mixed_overhead_k050,baseline,12.0250,12.3250,0.3000,2,0,0,2,2,false
EXP-06A,exp06a_canonical_m3_mixed_overhead_k050,baseline,12.3250,13.875,1.5500,1,1,0,2,2,false
EXP-06A,exp06a_canonical_m3_mixed_overhead_k050,baseline,13.875,14.1250,0.2500,0,1,1,2,2,false
EXP-06A,exp06a_canonical_m3_mixed_overhead_k050,baseline,14.1250,15.2500,1.1250,0,1,0,1,3,false
EXP-06A,exp06a_canonical_m3_mixed_overhead_k050,exact,0,0.750000,0.750000,0,1,0,1,3,false
EXP-06A,exp06a_canonical_m3_mixed_overhead_k050,exact,0.750000,1.125000,0.375000,1,1,0,2,2,false
EXP-06A,exp06a_canonical_m3_mixed_overhead_k050,exact,1.125000,3.375000,2.250000,2,0,0,2,2,false
EXP-06A,exp06a_canonical_m3_mixed_overhead_k050,exact,3.375000,3.750000,0.375000,1,1,0,2,2,false
EXP-06A,exp06a_canonical_m3_mixed_overhead_k050,exact,3.750000,5.250000,1.500000,1,0,0,1,3,false
EXP-06A,exp06a_canonical_m3_mixed_overhead_k050,exact,5.250000,6.000000,0.750000,0,1,0,1,3,false
EXP-06A,exp06a_canonical_m3_mixed_overhead_k050,exact,6.000000,7.125000,1.125000,0,1,0,1,3,false
EXP-06A,exp06a_canonical_m3_mixed_overhead_k050,exact,7.125000,7.725000,0.600000,1,1,0,2,2,false
EXP-06A,exp06a_canonical_m3_mixed_overhead_k050,exact,7.725000,8.325000,0.600000,2,1,0,3,1,false
EXP-06A,exp06a_canonical_m3_mixed_overhead_k050,exact,8.325000,8.925000,0.600000,3,1,0,4,0,false
EXP-06A,exp06a_canonical_m3_mixed_overhead_k050,exact,8.925000,10.825000,1.900000,4,0,0,4,0,false
EXP-06A,exp06a_canonical_m3_mixed_overhead_k050,exact,10.825000,11.425000,0.600000,3,0,0,3,1,false
EXP-06A,exp06a_canonical_m3_mixed_overhead_k050,exact,11.425000,12.025000,0.600000,2,0,0,2,2,false
EXP-06A,exp06a_canonical_m3_mixed_overhead_k050,exact,12.025000,12.325000,0.300000,2,0,0,2,2,false
EXP-06A,exp06a_canonical_m3_mixed_overhead_k050,exact,12.325000,13.875000,1.550000,1,1,0,2,2,false
EXP-06A,exp06a_canonical_m3_mixed_overhead_k050,exact,13.875000,14.125000,0.250000,0,1,1,2,2,false
EXP-06A,exp06a_canonical_m3_mixed_overhead_k050,exact,14.125000,15.250000,1.125000,0,1,0,1,3,false
EXP-06A,exp06a_canonical_m3_mixed_overhead_k100,baseline,0,1.50,1.50,0,1,1,2,2,false
EXP-06A,exp06a_canonical_m3_mixed_overhead_k100,baseline,1.50,2.25,0.75,1,1,0,2,2,false
EXP-06A,exp06a_canonical_m3_mixed_overhead_k100,baseline,2.25,6.75,4.50,2,0,0,2,2,false
EXP-06A,exp06a_canonical_m3_mixed_overhead_k100,baseline,6.75,7.50,0.75,1,1,0,2,2,false
EXP-06A,exp06a_canonical_m3_mixed_overhead_k100,baseline,7.50,10.50,3.00,1,0,0,1,3,false
EXP-06A,exp06a_canonical_m3_mixed_overhead_k100,baseline,10.50,12.00,1.50,0,1,0,1,3,false
EXP-06A,exp06a_canonical_m3_mixed_overhead_k100,baseline,12.00,14.25,2.25,0,1,3,4,0,true
EXP-06A,exp06a_canonical_m3_mixed_overhead_k100,baseline,14.25,15.450,1.200,1,1,2,4,0,false
EXP-06A,exp06a_canonical_m3_mixed_overhead_k100,baseline,15.450,16.650,1.200,2,1,1,4,0,false
EXP-06A,exp06a_canonical_m3_mixed_overhead_k100,baseline,16.650,17.850,1.200,3,1,0,4,0,false
EXP-06A,exp06a_canonical_m3_mixed_overhead_k100,baseline,17.850,21.650,3.800,4,0,0,4,0,false
EXP-06A,exp06a_canonical_m3_mixed_overhead_k100,baseline,21.650,22.850,1.200,3,0,0,3,1,false
EXP-06A,exp06a_canonical_m3_mixed_overhead_k100,baseline,22.850,24.050,1.200,2,0,0,2,2,false
EXP-06A,exp06a_canonical_m3_mixed_overhead_k100,baseline,24.050,24.650,0.600,2,0,0,2,2,false
EXP-06A,exp06a_canonical_m3_mixed_overhead_k100,baseline,24.650,27.75,3.100,1,1,0,2,2,false
EXP-06A,exp06a_canonical_m3_mixed_overhead_k100,baseline,27.75,28.250,0.500,0,1,1,2,2,false
EXP-06A,exp06a_canonical_m3_mixed_overhead_k100,baseline,28.250,30.500,2.250,0,1,0,1,3,false
EXP-06A,exp06a_canonical_m3_mixed_overhead_k100,exact,0,1.50000,1.50000,0,1,0,1,3,false
EXP-06A,exp06a_canonical_m3_mixed_overhead_k100,exact,1.50000,2.25000,0.75000,1,1,0,2,2,false
EXP-06A,exp06a_canonical_m3_mixed_overhead_k100,exact,2.25000,6.75000,4.50000,2,0,0,2,2,false
EXP-06A,exp06a_canonical_m3_mixed_overhead_k100,exact,6.75000,7.50000,0.75000,1,1,0,2,2,false
EXP-06A,exp06a_canonical_m3_mixed_overhead_k100,exact,7.50000,10.50000,3.00000,1,0,0,1,3,false
EXP-06A,exp06a_canonical_m3_mixed_overhead_k100,exact,10.50000,12.00000,1.50000,0,1,0,1,3,false
EXP-06A,exp06a_canonical_m3_mixed_overhead_k100,exact,12.00000,14.25000,2.25000,0,1,0,1,3,false
EXP-06A,exp06a_canonical_m3_mixed_overhead_k100,exact,14.25000,15.45000,1.20000,1,1,0,2,2,false
EXP-06A,exp06a_canonical_m3_mixed_overhead_k100,exact,15.45000,16.65000,1.20000,2,1,0,3,1,false
EXP-06A,exp06a_canonical_m3_mixed_overhead_k100,exact,16.65000,17.85000,1.20000,3,1,0,4,0,false
EXP-06A,exp06a_canonical_m3_mixed_overhead_k100,exact,17.85000,21.65000,3.80000,4,0,0,4,0,false
EXP-06A,exp06a_canonical_m3_mixed_overhead_k100,exact,21.65000,22.85000,1.20000,3,0,0,3,1,false
EXP-06A,exp06a_canonical_m3_mixed_overhead_k100,exact,22.85000,24.05000,1.20000,2,0,0,2,2,false
EXP-06A,exp06a_canonical_m3_mixed_overhead_k100,exact,24.05000,24.65000,0.60000,2,0,0,2,2,false
EXP-06A,exp06a_canonical_m3_mixed_overhead_k100,exact,24.65000,27.75000,3.10000,1,1,0,2,2,false
EXP-06A,exp06a_canonical_m3_mixed_overhead_k100,exact,27.75000,28.25000,0.50000,0,1,1,2,2,false
EXP-06A,exp06a_canonical_m3_mixed_overhead_k100,exact,28.25000,30.50000,2.25000,0,1,0,1,3,false
EXP-06A,exp06a_canonical_m3_mixed_overhead_k200,baseline,0,3.00,3.00,0,1,1,2,2,false
EXP-06A,exp06a_canonical_m3_mixed_overhead_k200,baseline,3.00,4.50,1.50,1,1,0,2,2,false
EXP-06A,exp06a_canonical_m3_mixed_overhead_k200,baseline,4.50,13.50,9.00,2,0,0,2,2,false
EXP-06A,exp06a_canonical_m3_mixed_overhead_k200,baseline,13.50,15.00,1.50,1,1,0,2,2,false
EXP-06A,exp06a_canonical_m3_mixed_overhead_k200,baseline,15.00,21.00,6.00,1,0,0,1,3,false
EXP-06A,exp06a_canonical_m3_mixed_overhead_k200,baseline,21.00,24.00,3.00,0,1,0,1,3,false
EXP-06A,exp06a_canonical_m3_mixed_overhead_k200,baseline,24.00,28.50,4.50,0,1,3,4,0,true
EXP-06A,exp06a_canonical_m3_mixed_overhead_k200,baseline,28.50,30.900,2.400,1,1,2,4,0,false
EXP-06A,exp06a_canonical_m3_mixed_overhead_k200,baseline,30.900,33.300,2.400,2,1,1,4,0,false
EXP-06A,exp06a_canonical_m3_mixed_overhead_k200,baseline,33.300,35.700,2.400,3,1,0,4,0,false
EXP-06A,exp06a_canonical_m3_mixed_overhead_k200,baseline,35.700,43.300,7.600,4,0,0,4,0,false
EXP-06A,exp06a_canonical_m3_mixed_overhead_k200,baseline,43.300,45.700,2.400,3,0,0,3,1,false
EXP-06A,exp06a_canonical_m3_mixed_overhead_k200,baseline,45.700,48.100,2.400,2,0,0,2,2,false
EXP-06A,exp06a_canonical_m3_mixed_overhead_k200,baseline,48.100,49.300,1.200,2,0,0,2,2,false
EXP-06A,exp06a_canonical_m3_mixed_overhead_k200,baseline,49.300,55.50,6.200,1,1,0,2,2,false
EXP-06A,exp06a_canonical_m3_mixed_overhead_k200,baseline,55.50,56.500,1.000,0,1,1,2,2,false
EXP-06A,exp06a_canonical_m3_mixed_overhead_k200,baseline,56.500,61.000,4.500,0,1,0,1,3,false
EXP-06A,exp06a_canonical_m3_mixed_overhead_k200,exact,0,3.00000,3.00000,0,1,0,1,3,false
EXP-06A,exp06a_canonical_m3_mixed_overhead_k200,exact,3.00000,4.50000,1.50000,1,1,0,2,2,false
EXP-06A,exp06a_canonical_m3_mixed_overhead_k200,exact,4.50000,13.50000,9.00000,2,0,0,2,2,false
EXP-06A,exp06a_canonical_m3_mixed_overhead_k200,exact,13.50000,15.00000,1.50000,1,1,0,2,2,false
EXP-06A,exp06a_canonical_m3_mixed_overhead_k200,exact,15.00000,21.00000,6.00000,1,0,0,1,3,false
EXP-06A,exp06a_canonical_m3_mixed_overhead_k200,exact,21.00000,24.00000,3.00000,0,1,0,1,3,false
EXP-06A,exp06a_canonical_m3_mixed_overhead_k200,exact,24.00000,28.50000,4.50000,0,1,0,1,3,false
EXP-06A,exp06a_canonical_m3_mixed_overhead_k200,exact,28.50000,30.90000,2.40000,1,1,0,2,2,false
EXP-06A,exp06a_canonical_m3_mixed_overhead_k200,exact,30.90000,33.30000,2.40000,2,1,0,3,1,false
EXP-06A,exp06a_canonical_m3_mixed_overhead_k200,exact,33.30000,35.70000,2.40000,3,1,0,4,0,false
EXP-06A,exp06a_canonical_m3_mixed_overhead_k200,exact,35.70000,43.30000,7.60000,4,0,0,4,0,false
EXP-06A,exp06a_canonical_m3_mixed_overhead_k200,exact,43.30000,45.70000,2.40000,3,0,0,3,1,false
EXP-06A,exp06a_canonical_m3_mixed_overhead_k200,exact,45.70000,48.10000,2.40000,2,0,0,2,2,false
EXP-06A,exp06a_canonical_m3_mixed_overhead_k200,exact,48.10000,49.30000,1.20000,2,0,0,2,2,false
EXP-06A,exp06a_canonical_m3_mixed_overhead_k200,exact,49.30000,55.50000,6.20000,1,1,0,2,2,false
EXP-06A,exp06a_canonical_m3_mixed_overhead_k200,exact,55.50000,56.50000,1.00000,0,1,1,2,2,false
EXP-06A,exp06a_canonical_m3_mixed_overhead_k200,exact,56.50000,61.00000,4.50000,0,1,0,1,3,false
EXP-06A,exp06a_canonical_m3_mixed_overhead_k400,baseline,0,6.00,6.00,0,1,1,2,2,false
EXP-06A,exp06a_canonical_m3_mixed_overhead_k400,baseline,6.00,9.00,3.00,1,1,0,2,2,false
EXP-06A,exp06a_canonical_m3_mixed_overhead_k400,baseline,9.00,27.00,18.00,2,0,0,2,2,false
EXP-06A,exp06a_canonical_m3_mixed_overhead_k400,baseline,27.00,30.00,3.00,1,1,0,2,2,false
EXP-06A,exp06a_canonical_m3_mixed_overhead_k400,baseline,30.00,42.00,12.00,1,0,0,1,3,false
EXP-06A,exp06a_canonical_m3_mixed_overhead_k400,baseline,42.00,48.00,6.00,0,1,0,1,3,false
EXP-06A,exp06a_canonical_m3_mixed_overhead_k400,baseline,48.00,57.00,9.00,0,1,3,4,0,true
EXP-06A,exp06a_canonical_m3_mixed_overhead_k400,baseline,57.00,61.800,4.800,1,1,2,4,0,false
EXP-06A,exp06a_canonical_m3_mixed_overhead_k400,baseline,61.800,66.600,4.800,2,1,1,4,0,false
EXP-06A,exp06a_canonical_m3_mixed_overhead_k400,baseline,66.600,71.400,4.800,3,1,0,4,0,false
EXP-06A,exp06a_canonical_m3_mixed_overhead_k400,baseline,71.400,86.600,15.200,4,0,0,4,0,false
EXP-06A,exp06a_canonical_m3_mixed_overhead_k400,baseline,86.600,91.400,4.800,3,0,0,3,1,false
EXP-06A,exp06a_canonical_m3_mixed_overhead_k400,baseline,91.400,96.200,4.800,2,0,0,2,2,false
EXP-06A,exp06a_canonical_m3_mixed_overhead_k400,baseline,96.200,98.600,2.400,2,0,0,2,2,false
EXP-06A,exp06a_canonical_m3_mixed_overhead_k400,baseline,98.600,111.00,12.400,1,1,0,2,2,false
EXP-06A,exp06a_canonical_m3_mixed_overhead_k400,baseline,111.00,113.000,2.000,0,1,1,2,2,false
EXP-06A,exp06a_canonical_m3_mixed_overhead_k400,baseline,113.000,122.000,9.000,0,1,0,1,3,false
EXP-06A,exp06a_canonical_m3_mixed_overhead_k400,exact,0,6.00000,6.00000,0,1,0,1,3,false
EXP-06A,exp06a_canonical_m3_mixed_overhead_k400,exact,6.00000,9.00000,3.00000,1,1,0,2,2,false
EXP-06A,exp06a_canonical_m3_mixed_overhead_k400,exact,9.00000,27.00000,18.00000,2,0,0,2,2,false
EXP-06A,exp06a_canonical_m3_mixed_overhead_k400,exact,27.00000,30.00000,3.00000,1,1,0,2,2,false
EXP-06A,exp06a_canonical_m3_mixed_overhead_k400,exact,30.00000,42.00000,12.00000,1,0,0,1,3,false
EXP-06A,exp06a_canonical_m3_mixed_overhead_k400,exact,42.00000,48.00000,6.00000,0,1,0,1,3,false
EXP-06A,exp06a_canonical_m3_mixed_overhead_k400,exact,48.00000,57.00000,9.00000,0,1,0,1,3,false
EXP-06A,exp06a_canonical_m3_mixed_overhead_k400,exact,57.00000,61.80000,4.80000,1,1,0,2,2,false
EXP-06A,exp06a_canonical_m3_mixed_overhead_k400,exact,61.80000,66.60000,4.80000,2,1,0,3,1,false
EXP-06A,exp06a_canonical_m3_mixed_overhead_k400,exact,66.60000,71.40000,4.80000,3,1,0,4,0,false
EXP-06A,exp06a_canonical_m3_mixed_overhead_k400,exact,71.40000,86.60000,15.20000,4,0,0,4,0,false
EXP-06A,exp06a_canonical_m3_mixed_overhead_k400,exact,86.60000,91.40000,4.80000,3,0,0,3,1,false
EXP-06A,exp06a_canonical_m3_mixed_overhead_k400,exact,91.40000,96.20000,4.80000,2,0,0,2,2,false
EXP-06A,exp06a_canonical_m3_mixed_overhead_k400,exact,96.20000,98.60000,2.40000,2,0,0,2,2,false
EXP-06A,exp06a_canonical_m3_mixed_overhead_k400,exact,98.60000,111.00000,12.40000,1,1,0,2,2,false
EXP-06A,exp06a_canonical_m3_mixed_overhead_k400,exact,111.00000,113.00000,2.00000,0,1,1,2,2,false
EXP-06A,exp06a_canonical_m3_mixed_overhead_k400,exact,113.00000,122.00000,9.00000,0,1,0,1,3,false
