experiment_id,scenario_id,schedule_kind,start,end,duration,active_agent_phases,active_human_phases,human_queue_length,occupied_agent_slots,free_agent_slots,full_agent_stop
EXP-05,exp05_p08_m03_ro000_lh00,exact,17.25000,21.25000,4.00000,4,0,0,4,4,false
EXP-05,exp05_p08_m03_ro000_lh00,exact,21.25000,22.25000,1.00000,3,0,0,3,5,false
EXP-05,exp05_p08_m03_ro000_lh00,exact,22.25000,23.25000,1.00000,2,0,0,2,6,false
EXP-05,exp05_p08_m03_ro000_lh00,exact,23.25000,26.25000,3.00000,1,1,0,2,6,false
EXP-05,exp05_p08_m03_ro000_lh00,exact,26.25000,27.75000,1.50000,1,0,0,1,7,false
EXP-05,exp05_p08_m03_ro000_lh00,exact,27.75000,30.00000,2.25000,0,1,0,1,7,false
EXP-05,exp05_p08_m03_ro050_lh00,baseline,0,1.50,1.50,0,1,1,2,6,false
EXP-05,exp05_p08_m03_ro050_lh00,baseline,1.50,2.25,0.75,1,1,0,2,6,false
EXP-05,exp05_p08_m03_ro050_lh00,baseline,2.25,6.75,4.50,2,0,0,2,6,false
EXP-05,exp05_p08_m03_ro050_lh00,baseline,6.75,7.50,0.75,1,1,0,2,6,false
EXP-05,exp05_p08_m03_ro050_lh00,baseline,7.50,10.50,3.00,1,0,0,1,7,false
EXP-05,exp05_p08_m03_ro050_lh00,baseline,10.50,12.00,1.50,0,1,0,1,7,false
EXP-05,exp05_p08_m03_ro050_lh00,baseline,12.00,14.25,2.25,0,1,3,4,4,false
EXP-05,exp05_p08_m03_ro050_lh00,baseline,14.25,15.25,1.00,1,1,2,4,4,false
EXP-05,exp05_p08_m03_ro050_lh00,baseline,15.25,16.25,1.00,2,1,1,4,4,false
EXP-05,exp05_p08_m03_ro050_lh00,baseline,16.25,17.25,1.00,3,1,0,4,4,false
EXP-05,exp05_p08_m03_ro050_lh00,baseline,17.25,21.65,4.40,4,0,0,4,4,false
EXP-05,exp05_p08_m03_ro050_lh00,baseline,21.65,22.65,1.00,3,0,0,3,5,false
EXP-05,exp05_p08_m03_ro050_lh00,baseline,22.65,23.65,1.00,2,0,0,2,6,false
EXP-05,exp05_p08_m03_ro050_lh00,baseline,23.65,24.85,1.20,2,0,0,2,6,false
EXP-05,exp05_p08_m03_ro050_lh00,baseline,24.85,27.75,2.90,1,1,0,2,6,false
EXP-05,exp05_p08_m03_ro050_lh00,baseline,27.75,27.85,0.10,0,1,1,2,6,false
EXP-05,exp05_p08_m03_ro050_lh00,baseline,27.85,30.10,2.25,0,1,0,1,7,false
EXP-05,exp05_p08_m03_ro050_lh00,exact,0,1.50000,1.50000,0,1,0,1,7,false
EXP-05,exp05_p08_m03_ro050_lh00,exact,1.50000,2.25000,0.75000,1,1,0,2,6,false
EXP-05,exp05_p08_m03_ro050_lh00,exact,2.25000,6.75000,4.50000,2,0,0,2,6,false
EXP-05,exp05_p08_m03_ro050_lh00,exact,6.75000,7.50000,0.75000,1,1,0,2,6,false
EXP-05,exp05_p08_m03_ro050_lh00,exact,7.50000,10.50000,3.00000,1,0,0,1,7,false
EXP-05,exp05_p08_m03_ro050_lh00,exact,10.50000,12.00000,1.50000,0,1,0,1,7,false
EXP-05,exp05_p08_m03_ro050_lh00,exact,12.00000,14.25000,2.25000,0,1,0,1,7,false
EXP-05,exp05_p08_m03_ro050_lh00,exact,14.25000,15.25000,1.00000,1,1,0,2,6,false
EXP-05,exp05_p08_m03_ro050_lh00,exact,15.25000,16.25000,1.00000,2,1,0,3,5,false
EXP-05,exp05_p08_m03_ro050_lh00,exact,16.25000,17.25000,1.00000,3,1,0,4,4,false
EXP-05,exp05_p08_m03_ro050_lh00,exact,17.25000,21.65000,4.40000,4,0,0,4,4,false
EXP-05,exp05_p08_m03_ro050_lh00,exact,21.65000,22.65000,1.00000,3,0,0,3,5,false
EXP-05,exp05_p08_m03_ro050_lh00,exact,22.65000,23.65000,1.00000,2,0,0,2,6,false
EXP-05,exp05_p08_m03_ro050_lh00,exact,23.65000,24.85000,1.20000,2,0,0,2,6,false
EXP-05,exp05_p08_m03_ro050_lh00,exact,24.85000,27.75000,2.90000,1,1,0,2,6,false
EXP-05,exp05_p08_m03_ro050_lh00,exact,27.75000,27.85000,0.10000,0,1,1,2,6,false
EXP-05,exp05_p08_m03_ro050_lh00,exact,27.85000,30.10000,2.25000,0,1,0,1,7,false
EXP-05,exp05_p08_m03_ro050_lh05,baseline,0,1.50,1.50,0,1,1,2,6,false
EXP-05,exp05_p08_m03_ro050_lh05,baseline,1.50,2.25,0.75,1,1,0,2,6,false
EXP-05,exp05_p08_m03_ro050_lh05,baseline,2.25,6.75,4.50,2,0,0,2,6,false
EXP-05,exp05_p08_m03_ro050_lh05,baseline,6.75,7.50,0.75,1,1,0,2,6,false
EXP-05,exp05_p08_m03_ro050_lh05,baseline,7.50,10.50,3.00,1,0,0,1,7,false
EXP-05,exp05_p08_m03_ro050_lh05,baseline,10.50,12.00,1.50,0,1,0,1,7,false
EXP-05,exp05_p08_m03_ro050_lh05,baseline,12.00,14.25,2.25,0,1,3,4,4,false
EXP-05,exp05_p08_m03_ro050_lh05,baseline,14.25,15.450,1.200,1,1,2,4,4,false
EXP-05,exp05_p08_m03_ro050_lh05,baseline,15.450,16.650,1.200,2,1,1,4,4,false
EXP-05,exp05_p08_m03_ro050_lh05,baseline,16.650,17.850,1.200,3,1,0,4,4,false
EXP-05,exp05_p08_m03_ro050_lh05,baseline,17.850,21.650,3.800,4,0,0,4,4,false
EXP-05,exp05_p08_m03_ro050_lh05,baseline,21.650,22.850,1.200,3,0,0,3,5,false
EXP-05,exp05_p08_m03_ro050_lh05,baseline,22.850,24.050,1.200,2,0,0,2,6,false
EXP-05,exp05_p08_m03_ro050_lh05,baseline,24.050,24.650,0.600,2,0,0,2,6,false
EXP-05,exp05_p08_m03_ro050_lh05,baseline,24.650,27.75,3.100,1,1,0,2,6,false
EXP-05,exp05_p08_m03_ro050_lh05,baseline,27.75,28.250,0.500,0,1,1,2,6,false
EXP-05,exp05_p08_m03_ro050_lh05,baseline,28.250,30.500,2.250,0,1,0,1,7,false
EXP-05,exp05_p08_m03_ro050_lh05,exact,0,1.50000,1.50000,0,1,0,1,7,false
EXP-05,exp05_p08_m03_ro050_lh05,exact,1.50000,2.25000,0.75000,1,1,0,2,6,false
EXP-05,exp05_p08_m03_ro050_lh05,exact,2.25000,6.75000,4.50000,2,0,0,2,6,false
EXP-05,exp05_p08_m03_ro050_lh05,exact,6.75000,7.50000,0.75000,1,1,0,2,6,false
EXP-05,exp05_p08_m03_ro050_lh05,exact,7.50000,10.50000,3.00000,1,0,0,1,7,false
EXP-05,exp05_p08_m03_ro050_lh05,exact,10.50000,12.00000,1.50000,0,1,0,1,7,false
EXP-05,exp05_p08_m03_ro050_lh05,exact,12.00000,14.25000,2.25000,0,1,0,1,7,false
EXP-05,exp05_p08_m03_ro050_lh05,exact,14.25000,15.45000,1.20000,1,1,0,2,6,false
EXP-05,exp05_p08_m03_ro050_lh05,exact,15.45000,16.65000,1.20000,2,1,0,3,5,false
EXP-05,exp05_p08_m03_ro050_lh05,exact,16.65000,17.85000,1.20000,3,1,0,4,4,false
EXP-05,exp05_p08_m03_ro050_lh05,exact,17.85000,21.65000,3.80000,4,0,0,4,4,false
EXP-05,exp05_p08_m03_ro050_lh05,exact,21.65000,22.85000,1.20000,3,0,0,3,5,false
EXP-05,exp05_p08_m03_ro050_lh05,exact,22.85000,24.05000,1.20000,2,0,0,2,6,false
EXP-05,exp05_p08_m03_ro050_lh05,exact,24.05000,24.65000,0.60000,2,0,0,2,6,false
EXP-05,exp05_p08_m03_ro050_lh05,exact,24.65000,27.75000,3.10000,1,1,0,2,6,false
EXP-05,exp05_p08_m03_ro050_lh05,exact,27.75000,28.25000,0.50000,0,1,1,2,6,false
EXP-05,exp05_p08_m03_ro050_lh05,exact,28.25000,30.50000,2.25000,0,1,0,1,7,false
EXP-05,exp05_p08_m03_ro100_lh00,baseline,0,1.50,1.50,0,1,1,2,6,false
EXP-05,exp05_p08_m03_ro100_lh00,baseline,1.50,2.25,0.75,1,1,0,2,6,false
EXP-05,exp05_p08_m03_ro100_lh00,baseline,2.25,6.75,4.50,2,0,0,2,6,false
EXP-05,exp05_p08_m03_ro100_lh00,baseline,6.75,7.50,0.75,1,1,0,2,6,false
EXP-05,exp05_p08_m03_ro100_lh00,baseline,7.50,10.50,3.00,1,0,0,1,7,false
EXP-05,exp05_p08_m03_ro100_lh00,baseline,10.50,12.00,1.50,0,1,0,1,7,false
EXP-05,exp05_p08_m03_ro100_lh00,baseline,12.00,14.25,2.25,0,1,3,4,4,false
EXP-05,exp05_p08_m03_ro100_lh00,baseline,14.25,15.25,1.00,1,1,2,4,4,false
EXP-05,exp05_p08_m03_ro100_lh00,baseline,15.25,16.25,1.00,2,1,1,4,4,false
EXP-05,exp05_p08_m03_ro100_lh00,baseline,16.25,17.25,1.00,3,1,0,4,4,false
EXP-05,exp05_p08_m03_ro100_lh00,baseline,17.25,22.05,4.80,4,0,0,4,4,false
EXP-05,exp05_p08_m03_ro100_lh00,baseline,22.05,23.05,1.00,3,0,0,3,5,false
EXP-05,exp05_p08_m03_ro100_lh00,baseline,23.05,24.05,1.00,2,0,0,2,6,false
EXP-05,exp05_p08_m03_ro100_lh00,baseline,24.05,26.45,2.40,2,0,0,2,6,false
EXP-05,exp05_p08_m03_ro100_lh00,baseline,26.45,27.75,1.30,1,1,0,2,6,false
EXP-05,exp05_p08_m03_ro100_lh00,baseline,27.75,29.45,1.70,0,1,1,2,6,false
EXP-05,exp05_p08_m03_ro100_lh00,baseline,29.45,31.70,2.25,0,1,0,1,7,false
EXP-05,exp05_p08_m03_ro100_lh00,exact,0,1.50000,1.50000,0,1,0,1,7,false
EXP-05,exp05_p08_m03_ro100_lh00,exact,1.50000,2.25000,0.75000,1,1,0,2,6,false
EXP-05,exp05_p08_m03_ro100_lh00,exact,2.25000,6.75000,4.50000,2,0,0,2,6,false
EXP-05,exp05_p08_m03_ro100_lh00,exact,6.75000,7.50000,0.75000,1,1,0,2,6,false
EXP-05,exp05_p08_m03_ro100_lh00,exact,7.50000,10.50000,3.00000,1,0,0,1,7,false
EXP-05,exp05_p08_m03_ro100_lh00,exact,10.50000,12.00000,1.50000,0,1,0,1,7,false
EXP-05,exp05_p08_m03_ro100_lh00,exact,12.00000,13.00000,1.00000,0,1,0,1,7,false
EXP-05,exp05_p08_m03_ro100_lh00,exact,13.00000,15.25000,2.25000,1,1,0,2,6,false
EXP-05,exp05_p08_m03_ro100_lh00,exact,15.25000,16.25000,1.00000,2,1,0,3,5,false
EXP-05,exp05_p08_m03_ro100_lh00,exact,16.25000,17.25000,1.00000,3,1,0,4,4,false
EXP-05,exp05_p08_m03_ro100_lh00,exact,17.25000,19.80000,2.55000,4,0,0,4,4,false
EXP-05,exp05_p08_m03_ro100_lh00,exact,19.80000,23.05000,3.25000,3,0,0,3,5,false
EXP-05,exp05_p08_m03_ro100_lh00,exact,23.05000,24.05000,1.00000,2,0,0,2,6,false
EXP-05,exp05_p08_m03_ro100_lh00,exact,24.05000,26.45000,2.40000,2,0,0,2,6,false
EXP-05,exp05_p08_m03_ro100_lh00,exact,26.45000,28.75000,2.30000,1,1,0,2,6,false
EXP-05,exp05_p08_m03_ro100_lh00,exact,28.75000,29.45000,0.70000,0,1,1,2,6,false
EXP-05,exp05_p08_m03_ro100_lh00,exact,29.45000,31.70000,2.25000,0,1,0,1,7,false
EXP-05,exp05_p08_m03_ro100_lh05,baseline,0,1.50,1.50,0,1,1,2,6,false
EXP-05,exp05_p08_m03_ro100_lh05,baseline,1.50,2.25,0.75,1,1,0,2,6,false
EXP-05,exp05_p08_m03_ro100_lh05,baseline,2.25,6.75,4.50,2,0,0,2,6,false
EXP-05,exp05_p08_m03_ro100_lh05,baseline,6.75,7.50,0.75,1,1,0,2,6,false
EXP-05,exp05_p08_m03_ro100_lh05,baseline,7.50,10.50,3.00,1,0,0,1,7,false
EXP-05,exp05_p08_m03_ro100_lh05,baseline,10.50,12.00,1.50,0,1,0,1,7,false
EXP-05,exp05_p08_m03_ro100_lh05,baseline,12.00,14.25,2.25,0,1,3,4,4,false
EXP-05,exp05_p08_m03_ro100_lh05,baseline,14.25,15.650,1.400,1,1,2,4,4,false
EXP-05,exp05_p08_m03_ro100_lh05,baseline,15.650,17.050,1.400,2,1,1,4,4,false
EXP-05,exp05_p08_m03_ro100_lh05,baseline,17.050,18.450,1.400,3,1,0,4,4,false
EXP-05,exp05_p08_m03_ro100_lh05,baseline,18.450,22.050,3.600,4,0,0,4,4,false
EXP-05,exp05_p08_m03_ro100_lh05,baseline,22.050,23.450,1.400,3,0,0,3,5,false
EXP-05,exp05_p08_m03_ro100_lh05,baseline,23.450,24.850,1.400,2,0,0,2,6,false
EXP-05,exp05_p08_m03_ro100_lh05,baseline,24.850,26.050,1.200,2,0,0,2,6,false
EXP-05,exp05_p08_m03_ro100_lh05,baseline,26.050,27.75,1.700,1,1,0,2,6,false
EXP-05,exp05_p08_m03_ro100_lh05,baseline,27.75,30.250,2.500,0,1,1,2,6,false
EXP-05,exp05_p08_m03_ro100_lh05,baseline,30.250,32.500,2.250,0,1,0,1,7,false
EXP-05,exp05_p08_m03_ro100_lh05,exact,0,1.50000,1.50000,0,1,0,1,7,false
EXP-05,exp05_p08_m03_ro100_lh05,exact,1.50000,2.25000,0.75000,1,1,0,2,6,false
EXP-05,exp05_p08_m03_ro100_lh05,exact,2.25000,6.75000,4.50000,2,0,0,2,6,false
EXP-05,exp05_p08_m03_ro100_lh05,exact,6.75000,7.50000,0.75000,1,1,0,2,6,false
EXP-05,exp05_p08_m03_ro100_lh05,exact,7.50000,10.50000,3.00000,1,0,0,1,7,false
EXP-05,exp05_p08_m03_ro100_lh05,exact,10.50000,12.00000,1.50000,0,1,0,1,7,false
EXP-05,exp05_p08_m03_ro100_lh05,exact,12.00000,14.25000,2.25000,0,1,0,1,7,false
EXP-05,exp05_p08_m03_ro100_lh05,exact,14.25000,15.65000,1.40000,1,1,0,2,6,false
EXP-05,exp05_p08_m03_ro100_lh05,exact,15.65000,17.05000,1.40000,2,1,0,3,5,false
EXP-05,exp05_p08_m03_ro100_lh05,exact,17.05000,18.45000,1.40000,3,1,0,4,4,false
EXP-05,exp05_p08_m03_ro100_lh05,exact,18.45000,22.05000,3.60000,4,0,0,4,4,false
EXP-05,exp05_p08_m03_ro100_lh05,exact,22.05000,23.45000,1.40000,3,0,0,3,5,false
EXP-05,exp05_p08_m03_ro100_lh05,exact,23.45000,24.85000,1.40000,2,0,0,2,6,false
EXP-05,exp05_p08_m03_ro100_lh05,exact,24.85000,26.05000,1.20000,2,0,0,2,6,false
EXP-05,exp05_p08_m03_ro100_lh05,exact,26.05000,27.75000,1.70000,1,1,0,2,6,false
EXP-05,exp05_p08_m03_ro100_lh05,exact,27.75000,30.25000,2.50000,0,1,1,2,6,false
EXP-05,exp05_p08_m03_ro100_lh05,exact,30.25000,32.50000,2.25000,0,1,0,1,7,false
EXP-05,exp05_p08_m04_ro000_lh00,baseline,0,1.50,1.50,0,1,1,2,6,false
EXP-05,exp05_p08_m04_ro000_lh00,baseline,1.50,2.25,0.75,1,1,0,2,6,false
EXP-05,exp05_p08_m04_ro000_lh00,baseline,2.25,6.75,4.50,2,0,0,2,6,false
EXP-05,exp05_p08_m04_ro000_lh00,baseline,6.75,7.50,0.75,1,1,0,2,6,false
EXP-05,exp05_p08_m04_ro000_lh00,baseline,7.50,10.50,3.00,1,0,0,1,7,false
EXP-05,exp05_p08_m04_ro000_lh00,baseline,10.50,12.00,1.50,0,1,0,1,7,false
EXP-05,exp05_p08_m04_ro000_lh00,baseline,12.00,14.25,2.25,0,1,4,5,3,false
EXP-05,exp05_p08_m04_ro000_lh00,baseline,14.25,15.00,0.75,1,1,3,5,3,false
EXP-05,exp05_p08_m04_ro000_lh00,baseline,15.00,15.75,0.75,2,1,2,5,3,false
EXP-05,exp05_p08_m04_ro000_lh00,baseline,15.75,16.50,0.75,3,1,1,5,3,false
EXP-05,exp05_p08_m04_ro000_lh00,baseline,16.50,17.25,0.75,4,1,0,5,3,false
EXP-05,exp05_p08_m04_ro000_lh00,baseline,17.25,19.50,2.25,5,0,0,5,3,false
EXP-05,exp05_p08_m04_ro000_lh00,baseline,19.50,20.25,0.75,4,0,0,4,4,false
EXP-05,exp05_p08_m04_ro000_lh00,baseline,20.25,21.00,0.75,3,0,0,3,5,false
EXP-05,exp05_p08_m04_ro000_lh00,baseline,21.00,21.75,0.75,2,0,0,2,6,false
EXP-05,exp05_p08_m04_ro000_lh00,baseline,21.75,24.75,3.00,1,1,0,2,6,false
EXP-05,exp05_p08_m04_ro000_lh00,baseline,24.75,27.75,3.00,1,0,0,1,7,false
EXP-05,exp05_p08_m04_ro000_lh00,baseline,27.75,30.00,2.25,0,1,0,1,7,false
EXP-05,exp05_p08_m04_ro000_lh00,exact,0,1.50000,1.50000,0,1,0,1,7,false
EXP-05,exp05_p08_m04_ro000_lh00,exact,1.50000,2.25000,0.75000,1,1,0,2,6,false
EXP-05,exp05_p08_m04_ro000_lh00,exact,2.25000,6.75000,4.50000,2,0,0,2,6,false
EXP-05,exp05_p08_m04_ro000_lh00,exact,6.75000,7.50000,0.75000,1,1,0,2,6,false
EXP-05,exp05_p08_m04_ro000_lh00,exact,7.50000,10.50000,3.00000,1,0,0,1,7,false
EXP-05,exp05_p08_m04_ro000_lh00,exact,10.50000,12.00000,1.50000,0,1,0,1,7,false
EXP-05,exp05_p08_m04_ro000_lh00,exact,12.00000,14.25000,2.25000,0,1,0,1,7,false
EXP-05,exp05_p08_m04_ro000_lh00,exact,14.25000,15.00000,0.75000,1,1,0,2,6,false
EXP-05,exp05_p08_m04_ro000_lh00,exact,15.00000,15.75000,0.75000,2,1,0,3,5,false
EXP-05,exp05_p08_m04_ro000_lh00,exact,15.75000,16.50000,0.75000,3,1,0,4,4,false
EXP-05,exp05_p08_m04_ro000_lh00,exact,16.50000,17.25000,0.75000,4,1,0,5,3,false
EXP-05,exp05_p08_m04_ro000_lh00,exact,17.25000,19.50000,2.25000,5,0,0,5,3,false
EXP-05,exp05_p08_m04_ro000_lh00,exact,19.50000,20.25000,0.75000,4,0,0,4,4,false
EXP-05,exp05_p08_m04_ro000_lh00,exact,20.25000,21.00000,0.75000,3,0,0,3,5,false
EXP-05,exp05_p08_m04_ro000_lh00,exact,21.00000,21.75000,0.75000,2,0,0,2,6,false
EXP-05,exp05_p08_m04_ro000_lh00,exact,21.75000,24.75000,3.00000,1,1,0,2,6,false
EXP-05,exp05_p08_m04_ro000_lh00,exact,24.75000,27.75000,3.00000,1,0,0,1,7,false
EXP-05,exp05_p08_m04_ro000_lh00,exact,27.75000,30.00000,2.25000,0,1,0,1,7,false
EXP-05,exp05_p08_m04_ro050_lh00,baseline,0,1.50,1.50,0,1,1,2,6,false
EXP-05,exp05_p08_m04_ro050_lh00,baseline,1.50,2.25,0.75,1,1,0,2,6,false
EXP-05,exp05_p08_m04_ro050_lh00,baseline,2.25,6.75,4.50,2,0,0,2,6,false
EXP-05,exp05_p08_m04_ro050_lh00,baseline,6.75,7.50,0.75,1,1,0,2,6,false
EXP-05,exp05_p08_m04_ro050_lh00,baseline,7.50,10.50,3.00,1,0,0,1,7,false
EXP-05,exp05_p08_m04_ro050_lh00,baseline,10.50,12.00,1.50,0,1,0,1,7,false
EXP-05,exp05_p08_m04_ro050_lh00,baseline,12.00,14.25,2.25,0,1,4,5,3,false
EXP-05,exp05_p08_m04_ro050_lh00,baseline,14.25,15.00,0.75,1,1,3,5,3,false
EXP-05,exp05_p08_m04_ro050_lh00,baseline,15.00,15.75,0.75,2,1,2,5,3,false
EXP-05,exp05_p08_m04_ro050_lh00,baseline,15.75,16.50,0.75,3,1,1,5,3,false
EXP-05,exp05_p08_m04_ro050_lh00,baseline,16.50,17.25,0.75,4,1,0,5,3,false
EXP-05,exp05_p08_m04_ro050_lh00,baseline,17.25,19.95,2.70,5,0,0,5,3,false
EXP-05,exp05_p08_m04_ro050_lh00,baseline,19.95,20.70,0.75,4,0,0,4,4,false
EXP-05,exp05_p08_m04_ro050_lh00,baseline,20.70,21.45,0.75,3,0,0,3,5,false
EXP-05,exp05_p08_m04_ro050_lh00,baseline,21.45,22.20,0.75,2,0,0,2,6,false
EXP-05,exp05_p08_m04_ro050_lh00,baseline,22.20,24.00,1.80,2,0,0,2,6,false
EXP-05,exp05_p08_m04_ro050_lh00,baseline,24.00,27.00,3.00,1,1,0,2,6,false
EXP-05,exp05_p08_m04_ro050_lh00,baseline,27.00,27.75,0.75,1,0,0,1,7,false
EXP-05,exp05_p08_m04_ro050_lh00,baseline,27.75,30.00,2.25,0,1,0,1,7,false
EXP-05,exp05_p08_m04_ro050_lh00,exact,0,1.50000,1.50000,0,1,0,1,7,false
EXP-05,exp05_p08_m04_ro050_lh00,exact,1.50000,2.25000,0.75000,1,1,0,2,6,false
EXP-05,exp05_p08_m04_ro050_lh00,exact,2.25000,6.75000,4.50000,2,0,0,2,6,false
EXP-05,exp05_p08_m04_ro050_lh00,exact,6.75000,7.50000,0.75000,1,1,0,2,6,false
EXP-05,exp05_p08_m04_ro050_lh00,exact,7.50000,10.50000,3.00000,1,0,0,1,7,false
EXP-05,exp05_p08_m04_ro050_lh00,exact,10.50000,12.00000,1.50000,0,1,0,1,7,false
EXP-05,exp05_p08_m04_ro050_lh00,exact,12.00000,14.25000,2.25000,0,1,0,1,7,false
EXP-05,exp05_p08_m04_ro050_lh00,exact,14.25000,15.00000,0.75000,1,1,0,2,6,false
EXP-05,exp05_p08_m04_ro050_lh00,exact,15.00000,15.75000,0.75000,2,1,0,3,5,false
EXP-05,exp05_p08_m04_ro050_lh00,exact,15.75000,16.50000,0.75000,3,1,0,4,4,false
EXP-05,exp05_p08_m04_ro050_lh00,exact,16.50000,17.25000,0.75000,4,1,0,5,3,false
EXP-05,exp05_p08_m04_ro050_lh00,exact,17.25000,19.95000,2.70000,5,0,0,5,3,false
EXP-05,exp05_p08_m04_ro050_lh00,exact,19.95000,20.70000,0.75000,4,0,0,4,4,false
EXP-05,exp05_p08_m04_ro050_lh00,exact,20.70000,21.45000,0.75000,3,0,0,3,5,false
EXP-05,exp05_p08_m04_ro050_lh00,exact,21.45000,22.20000,0.75000,2,0,0,2,6,false
EXP-05,exp05_p08_m04_ro050_lh00,exact,22.20000,24.00000,1.80000,2,0,0,2,6,false
EXP-05,exp05_p08_m04_ro050_lh00,exact,24.00000,27.00000,3.00000,1,1,0,2,6,false
EXP-05,exp05_p08_m04_ro050_lh00,exact,27.00000,27.75000,0.75000,1,0,0,1,7,false
EXP-05,exp05_p08_m04_ro050_lh00,exact,27.75000,30.00000,2.25000,0,1,0,1,7,false
EXP-05,exp05_p08_m04_ro050_lh05,baseline,0,1.50,1.50,0,1,1,2,6,false
EXP-05,exp05_p08_m04_ro050_lh05,baseline,1.50,2.25,0.75,1,1,0,2,6,false
EXP-05,exp05_p08_m04_ro050_lh05,baseline,2.25,6.75,4.50,2,0,0,2,6,false
EXP-05,exp05_p08_m04_ro050_lh05,baseline,6.75,7.50,0.75,1,1,0,2,6,false
EXP-05,exp05_p08_m04_ro050_lh05,baseline,7.50,10.50,3.00,1,0,0,1,7,false
EXP-05,exp05_p08_m04_ro050_lh05,baseline,10.50,12.00,1.50,0,1,0,1,7,false
EXP-05,exp05_p08_m04_ro050_lh05,baseline,12.00,14.25,2.25,0,1,4,5,3,false
EXP-05,exp05_p08_m04_ro050_lh05,baseline,14.25,15.225,0.975,1,1,3,5,3,false
EXP-05,exp05_p08_m04_ro050_lh05,baseline,15.225,16.200,0.975,2,1,2,5,3,false
EXP-05,exp05_p08_m04_ro050_lh05,baseline,16.200,17.175,0.975,3,1,1,5,3,false
EXP-05,exp05_p08_m04_ro050_lh05,baseline,17.175,18.150,0.975,4,1,0,5,3,false
EXP-05,exp05_p08_m04_ro050_lh05,baseline,18.150,19.950,1.800,5,0,0,5,3,false
EXP-05,exp05_p08_m04_ro050_lh05,baseline,19.950,20.925,0.975,4,0,0,4,4,false
EXP-05,exp05_p08_m04_ro050_lh05,baseline,20.925,21.900,0.975,3,0,0,3,5,false
EXP-05,exp05_p08_m04_ro050_lh05,baseline,21.900,22.875,0.975,2,0,0,2,6,false
EXP-05,exp05_p08_m04_ro050_lh05,baseline,22.875,23.775,0.900,2,0,0,2,6,false
EXP-05,exp05_p08_m04_ro050_lh05,baseline,23.775,27.675,3.900,1,1,0,2,6,false
EXP-05,exp05_p08_m04_ro050_lh05,baseline,27.675,27.75,0.075,1,0,0,1,7,false
EXP-05,exp05_p08_m04_ro050_lh05,baseline,27.75,30.00,2.25,0,1,0,1,7,false
EXP-05,exp05_p08_m04_ro050_lh05,exact,0,1.50000,1.50000,0,1,0,1,7,false
EXP-05,exp05_p08_m04_ro050_lh05,exact,1.50000,2.25000,0.75000,1,1,0,2,6,false
EXP-05,exp05_p08_m04_ro050_lh05,exact,2.25000,6.75000,4.50000,2,0,0,2,6,false
EXP-05,exp05_p08_m04_ro050_lh05,exact,6.75000,7.50000,0.75000,1,1,0,2,6,false
EXP-05,exp05_p08_m04_ro050_lh05,exact,7.50000,10.50000,3.00000,1,0,0,1,7,false
EXP-05,exp05_p08_m04_ro050_lh05,exact,10.50000,12.00000,1.50000,0,1,0,1,7,false
EXP-05,exp05_p08_m04_ro050_lh05,exact,12.00000,14.25000,2.25000,0,1,0,1,7,false
EXP-05,exp05_p08_m04_ro050_lh05,exact,14.25000,15.22500,0.97500,1,1,0,2,6,false
EXP-05,exp05_p08_m04_ro050_lh05,exact,15.22500,16.20000,0.97500,2,1,0,3,5,false
EXP-05,exp05_p08_m04_ro050_lh05,exact,16.20000,17.17500,0.97500,3,1,0,4,4,false
EXP-05,exp05_p08_m04_ro050_lh05,exact,17.17500,18.15000,0.97500,4,1,0,5,3,false
EXP-05,exp05_p08_m04_ro050_lh05,exact,18.15000,19.95000,1.80000,5,0,0,5,3,false
EXP-05,exp05_p08_m04_ro050_lh05,exact,19.95000,20.92500,0.97500,4,0,0,4,4,false
EXP-05,exp05_p08_m04_ro050_lh05,exact,20.92500,21.90000,0.97500,3,0,0,3,5,false
EXP-05,exp05_p08_m04_ro050_lh05,exact,21.90000,22.87500,0.97500,2,0,0,2,6,false
EXP-05,exp05_p08_m04_ro050_lh05,exact,22.87500,23.77500,0.90000,2,0,0,2,6,false
EXP-05,exp05_p08_m04_ro050_lh05,exact,23.77500,27.67500,3.90000,1,1,0,2,6,false
EXP-05,exp05_p08_m04_ro050_lh05,exact,27.67500,27.75000,0.07500,1,0,0,1,7,false
EXP-05,exp05_p08_m04_ro050_lh05,exact,27.75000,30.00000,2.25000,0,1,0,1,7,false
EXP-05,exp05_p08_m04_ro100_lh00,baseline,0,1.50,1.50,0,1,1,2,6,false
EXP-05,exp05_p08_m04_ro100_lh00,baseline,1.50,2.25,0.75,1,1,0,2,6,false
EXP-05,exp05_p08_m04_ro100_lh00,baseline,2.25,6.75,4.50,2,0,0,2,6,false
EXP-05,exp05_p08_m04_ro100_lh00,baseline,6.75,7.50,0.75,1,1,0,2,6,false
EXP-05,exp05_p08_m04_ro100_lh00,baseline,7.50,10.50,3.00,1,0,0,1,7,false
EXP-05,exp05_p08_m04_ro100_lh00,baseline,10.50,12.00,1.50,0,1,0,1,7,false
EXP-05,exp05_p08_m04_ro100_lh00,baseline,12.00,14.25,2.25,0,1,4,5,3,false
EXP-05,exp05_p08_m04_ro100_lh00,baseline,14.25,15.00,0.75,1,1,3,5,3,false
EXP-05,exp05_p08_m04_ro100_lh00,baseline,15.00,15.75,0.75,2,1,2,5,3,false
