experiment_id,scenario_id,schedule_kind,start,end,duration,active_agent_phases,active_human_phases,human_queue_length,occupied_agent_slots,free_agent_slots,full_agent_stop
EXP-03,exp03_fork_join_n4_p4_rh50_io,baseline,6.00,10.50,4.50,0,1,1,2,2,false
EXP-03,exp03_fork_join_n4_p4_rh50_io,baseline,10.50,13.50,3.00,1,1,0,2,2,false
EXP-03,exp03_fork_join_n4_p4_rh50_io,baseline,13.50,19.50,6.00,2,0,0,2,2,false
EXP-03,exp03_fork_join_n4_p4_rh50_io,baseline,19.50,24.00,4.50,0,1,1,2,2,false
EXP-03,exp03_fork_join_n4_p4_rh50_io,baseline,24.00,27.00,3.00,0,1,0,1,3,false
EXP-03,exp03_fork_join_n4_p4_rh50_io,baseline,27.00,33.00,6.00,0,1,0,1,3,false
EXP-03,exp03_fork_join_n4_p4_rh50_io,baseline,33.00,45.00,12.00,1,0,0,1,3,false
EXP-03,exp03_fork_join_n4_p4_rh50_io,baseline,45.00,51.00,6.00,0,1,0,1,3,false
EXP-03,exp03_fork_join_n4_p4_rh50_io,exact,0,1.500,1.500,0,1,0,1,3,false
EXP-03,exp03_fork_join_n4_p4_rh50_io,exact,1.500,4.500,3.000,1,0,0,1,3,false
EXP-03,exp03_fork_join_n4_p4_rh50_io,exact,4.500,6.000,1.500,0,1,0,1,3,false
EXP-03,exp03_fork_join_n4_p4_rh50_io,exact,6.000,9.000,3.000,0,1,0,1,3,false
EXP-03,exp03_fork_join_n4_p4_rh50_io,exact,9.000,13.500,4.500,1,1,0,2,2,false
EXP-03,exp03_fork_join_n4_p4_rh50_io,exact,13.500,15.000,1.500,2,0,0,2,2,false
EXP-03,exp03_fork_join_n4_p4_rh50_io,exact,15.000,18.000,3.000,1,1,0,2,2,false
EXP-03,exp03_fork_join_n4_p4_rh50_io,exact,18.000,22.500,4.500,1,0,0,1,3,false
EXP-03,exp03_fork_join_n4_p4_rh50_io,exact,22.500,27.000,4.500,0,1,0,1,3,false
EXP-03,exp03_fork_join_n4_p4_rh50_io,exact,27.000,33.000,6.000,0,1,0,1,3,false
EXP-03,exp03_fork_join_n4_p4_rh50_io,exact,33.000,45.000,12.000,1,0,0,1,3,false
EXP-03,exp03_fork_join_n4_p4_rh50_io,exact,45.000,51.000,6.000,0,1,0,1,3,false
EXP-03,exp03_fork_join_n4_p4_rh50_front_loaded,baseline,0,2.7000,2.7000,0,1,0,1,3,false
EXP-03,exp03_fork_join_n4_p4_rh50_front_loaded,baseline,2.7000,5.7000,3.0000,1,0,0,1,3,false
EXP-03,exp03_fork_join_n4_p4_rh50_front_loaded,baseline,5.7000,6.0000,0.3000,0,1,0,1,3,false
EXP-03,exp03_fork_join_n4_p4_rh50_front_loaded,baseline,6.0000,14.1000,8.1000,0,1,1,2,2,false
EXP-03,exp03_fork_join_n4_p4_rh50_front_loaded,baseline,14.1000,19.5000,5.4000,1,1,0,2,2,false
EXP-03,exp03_fork_join_n4_p4_rh50_front_loaded,baseline,19.5000,23.1000,3.6000,2,0,0,2,2,false
EXP-03,exp03_fork_join_n4_p4_rh50_front_loaded,baseline,23.1000,24.0000,0.9000,1,1,0,2,2,false
EXP-03,exp03_fork_join_n4_p4_rh50_front_loaded,baseline,24.0000,25.5000,1.5000,1,0,0,1,3,false
EXP-03,exp03_fork_join_n4_p4_rh50_front_loaded,baseline,25.5000,26.1000,0.6000,0,1,0,1,3,false
EXP-03,exp03_fork_join_n4_p4_rh50_front_loaded,baseline,26.1000,36.9000,10.8000,0,1,0,1,3,false
EXP-03,exp03_fork_join_n4_p4_rh50_front_loaded,baseline,36.9000,48.9000,12.0000,1,0,0,1,3,false
EXP-03,exp03_fork_join_n4_p4_rh50_front_loaded,baseline,48.9000,50.1000,1.2000,0,1,0,1,3,false
EXP-03,exp03_fork_join_n4_p4_rh50_front_loaded,exact,0,2.700,2.700,0,1,0,1,3,false
EXP-03,exp03_fork_join_n4_p4_rh50_front_loaded,exact,2.700,5.700,3.000,1,0,0,1,3,false
EXP-03,exp03_fork_join_n4_p4_rh50_front_loaded,exact,5.700,6.000,0.300,0,1,0,1,3,false
EXP-03,exp03_fork_join_n4_p4_rh50_front_loaded,exact,6.000,14.100,8.100,0,1,0,1,3,false
EXP-03,exp03_fork_join_n4_p4_rh50_front_loaded,exact,14.100,19.500,5.400,1,1,0,2,2,false
EXP-03,exp03_fork_join_n4_p4_rh50_front_loaded,exact,19.500,23.100,3.600,2,0,0,2,2,false
EXP-03,exp03_fork_join_n4_p4_rh50_front_loaded,exact,23.100,24.000,0.900,1,1,0,2,2,false
EXP-03,exp03_fork_join_n4_p4_rh50_front_loaded,exact,24.000,25.500,1.500,1,0,0,1,3,false
EXP-03,exp03_fork_join_n4_p4_rh50_front_loaded,exact,25.500,26.100,0.600,0,1,0,1,3,false
EXP-03,exp03_fork_join_n4_p4_rh50_front_loaded,exact,26.100,36.900,10.800,0,1,0,1,3,false
EXP-03,exp03_fork_join_n4_p4_rh50_front_loaded,exact,36.900,48.900,12.000,1,0,0,1,3,false
EXP-03,exp03_fork_join_n4_p4_rh50_front_loaded,exact,48.900,50.100,1.200,0,1,0,1,3,false
EXP-03,exp03_fork_join_n4_p4_rh50_alternating_sync,baseline,0,0.75,0.75,0,1,0,1,3,false
EXP-03,exp03_fork_join_n4_p4_rh50_alternating_sync,baseline,0.75,1.75,1.00,1,0,0,1,3,false
EXP-03,exp03_fork_join_n4_p4_rh50_alternating_sync,baseline,1.75,2.50,0.75,0,1,0,1,3,false
EXP-03,exp03_fork_join_n4_p4_rh50_alternating_sync,baseline,2.50,3.50,1.00,1,0,0,1,3,false
EXP-03,exp03_fork_join_n4_p4_rh50_alternating_sync,baseline,3.50,4.25,0.75,0,1,0,1,3,false
EXP-03,exp03_fork_join_n4_p4_rh50_alternating_sync,baseline,4.25,5.25,1.00,1,0,0,1,3,false
EXP-03,exp03_fork_join_n4_p4_rh50_alternating_sync,baseline,5.25,6.00,0.75,0,1,0,1,3,false
EXP-03,exp03_fork_join_n4_p4_rh50_alternating_sync,baseline,6.00,8.25,2.25,0,1,1,2,2,false
EXP-03,exp03_fork_join_n4_p4_rh50_alternating_sync,baseline,8.25,9.75,1.50,1,1,0,2,2,false
EXP-03,exp03_fork_join_n4_p4_rh50_alternating_sync,baseline,9.75,11.25,1.50,2,0,0,2,2,false
EXP-03,exp03_fork_join_n4_p4_rh50_alternating_sync,baseline,11.25,11.75,0.50,1,1,0,2,2,false
EXP-03,exp03_fork_join_n4_p4_rh50_alternating_sync,baseline,11.75,13.50,1.75,0,1,1,2,2,false
EXP-03,exp03_fork_join_n4_p4_rh50_alternating_sync,baseline,13.50,15.00,1.50,1,1,0,2,2,false
EXP-03,exp03_fork_join_n4_p4_rh50_alternating_sync,baseline,15.00,16.50,1.50,2,0,0,2,2,false
EXP-03,exp03_fork_join_n4_p4_rh50_alternating_sync,baseline,16.50,17.00,0.50,1,1,0,2,2,false
EXP-03,exp03_fork_join_n4_p4_rh50_alternating_sync,baseline,17.00,18.75,1.75,0,1,1,2,2,false
EXP-03,exp03_fork_join_n4_p4_rh50_alternating_sync,baseline,18.75,20.25,1.50,1,1,0,2,2,false
EXP-03,exp03_fork_join_n4_p4_rh50_alternating_sync,baseline,20.25,21.75,1.50,2,0,0,2,2,false
EXP-03,exp03_fork_join_n4_p4_rh50_alternating_sync,baseline,21.75,22.25,0.50,1,1,0,2,2,false
EXP-03,exp03_fork_join_n4_p4_rh50_alternating_sync,baseline,22.25,24.00,1.75,0,1,1,2,2,false
EXP-03,exp03_fork_join_n4_p4_rh50_alternating_sync,baseline,24.00,25.50,1.50,0,1,0,1,3,false
EXP-03,exp03_fork_join_n4_p4_rh50_alternating_sync,baseline,25.50,28.50,3.00,0,1,0,1,3,false
EXP-03,exp03_fork_join_n4_p4_rh50_alternating_sync,baseline,28.50,32.50,4.00,1,0,0,1,3,false
EXP-03,exp03_fork_join_n4_p4_rh50_alternating_sync,baseline,32.50,35.50,3.00,0,1,0,1,3,false
EXP-03,exp03_fork_join_n4_p4_rh50_alternating_sync,baseline,35.50,39.50,4.00,1,0,0,1,3,false
EXP-03,exp03_fork_join_n4_p4_rh50_alternating_sync,baseline,39.50,42.50,3.00,0,1,0,1,3,false
EXP-03,exp03_fork_join_n4_p4_rh50_alternating_sync,baseline,42.50,46.50,4.00,1,0,0,1,3,false
EXP-03,exp03_fork_join_n4_p4_rh50_alternating_sync,baseline,46.50,49.50,3.00,0,1,0,1,3,false
EXP-03,exp03_fork_join_n4_p4_rh50_alternating_sync,exact,0,0.750,0.750,0,1,0,1,3,false
EXP-03,exp03_fork_join_n4_p4_rh50_alternating_sync,exact,0.750,1.750,1.000,1,0,0,1,3,false
EXP-03,exp03_fork_join_n4_p4_rh50_alternating_sync,exact,1.750,2.500,0.750,0,1,0,1,3,false
EXP-03,exp03_fork_join_n4_p4_rh50_alternating_sync,exact,2.500,3.500,1.000,1,0,0,1,3,false
EXP-03,exp03_fork_join_n4_p4_rh50_alternating_sync,exact,3.500,4.250,0.750,0,1,0,1,3,false
EXP-03,exp03_fork_join_n4_p4_rh50_alternating_sync,exact,4.250,5.250,1.000,1,0,0,1,3,false
EXP-03,exp03_fork_join_n4_p4_rh50_alternating_sync,exact,5.250,6.000,0.750,0,1,0,1,3,false
EXP-03,exp03_fork_join_n4_p4_rh50_alternating_sync,exact,6.000,7.500,1.500,0,1,0,1,3,false
EXP-03,exp03_fork_join_n4_p4_rh50_alternating_sync,exact,7.500,9.500,2.000,1,1,0,2,2,false
EXP-03,exp03_fork_join_n4_p4_rh50_alternating_sync,exact,9.500,9.750,0.250,0,1,1,2,2,false
EXP-03,exp03_fork_join_n4_p4_rh50_alternating_sync,exact,9.750,11.250,1.500,1,1,0,2,2,false
EXP-03,exp03_fork_join_n4_p4_rh50_alternating_sync,exact,11.250,12.750,1.500,2,0,0,2,2,false
EXP-03,exp03_fork_join_n4_p4_rh50_alternating_sync,exact,12.750,13.250,0.500,1,1,0,2,2,false
EXP-03,exp03_fork_join_n4_p4_rh50_alternating_sync,exact,13.250,15.000,1.750,0,1,1,2,2,false
EXP-03,exp03_fork_join_n4_p4_rh50_alternating_sync,exact,15.000,16.500,1.500,1,1,0,2,2,false
EXP-03,exp03_fork_join_n4_p4_rh50_alternating_sync,exact,16.500,18.000,1.500,2,0,0,2,2,false
EXP-03,exp03_fork_join_n4_p4_rh50_alternating_sync,exact,18.000,18.500,0.500,1,1,0,2,2,false
EXP-03,exp03_fork_join_n4_p4_rh50_alternating_sync,exact,18.500,20.250,1.750,0,1,1,2,2,false
EXP-03,exp03_fork_join_n4_p4_rh50_alternating_sync,exact,20.250,21.750,1.500,1,1,0,2,2,false
EXP-03,exp03_fork_join_n4_p4_rh50_alternating_sync,exact,21.750,23.250,1.500,1,0,0,1,3,false
EXP-03,exp03_fork_join_n4_p4_rh50_alternating_sync,exact,23.250,25.500,2.250,0,1,0,1,3,false
EXP-03,exp03_fork_join_n4_p4_rh50_alternating_sync,exact,25.500,28.500,3.000,0,1,0,1,3,false
EXP-03,exp03_fork_join_n4_p4_rh50_alternating_sync,exact,28.500,32.500,4.000,1,0,0,1,3,false
EXP-03,exp03_fork_join_n4_p4_rh50_alternating_sync,exact,32.500,35.500,3.000,0,1,0,1,3,false
EXP-03,exp03_fork_join_n4_p4_rh50_alternating_sync,exact,35.500,39.500,4.000,1,0,0,1,3,false
EXP-03,exp03_fork_join_n4_p4_rh50_alternating_sync,exact,39.500,42.500,3.000,0,1,0,1,3,false
EXP-03,exp03_fork_join_n4_p4_rh50_alternating_sync,exact,42.500,46.500,4.000,1,0,0,1,3,false
EXP-03,exp03_fork_join_n4_p4_rh50_alternating_sync,exact,46.500,49.500,3.000,0,1,0,1,3,false
EXP-03,exp03_fork_join_n4_p4_rh50_alternating_staggered,baseline,0,0.75,0.75,0,1,0,1,3,false
EXP-03,exp03_fork_join_n4_p4_rh50_alternating_staggered,baseline,0.75,1.25,0.50,1,0,0,1,3,false
EXP-03,exp03_fork_join_n4_p4_rh50_alternating_staggered,baseline,1.25,2.00,0.75,0,1,0,1,3,false
EXP-03,exp03_fork_join_n4_p4_rh50_alternating_staggered,baseline,2.00,3.00,1.00,1,0,0,1,3,false
EXP-03,exp03_fork_join_n4_p4_rh50_alternating_staggered,baseline,3.00,3.75,0.75,0,1,0,1,3,false
EXP-03,exp03_fork_join_n4_p4_rh50_alternating_staggered,baseline,3.75,5.25,1.50,1,0,0,1,3,false
EXP-03,exp03_fork_join_n4_p4_rh50_alternating_staggered,baseline,5.25,6.00,0.75,0,1,0,1,3,false
EXP-03,exp03_fork_join_n4_p4_rh50_alternating_staggered,baseline,6.00,8.25,2.25,0,1,1,2,2,false
EXP-03,exp03_fork_join_n4_p4_rh50_alternating_staggered,baseline,8.25,9.75,1.50,1,1,0,2,2,false
EXP-03,exp03_fork_join_n4_p4_rh50_alternating_staggered,baseline,9.75,11.75,2.00,2,0,0,2,2,false
EXP-03,exp03_fork_join_n4_p4_rh50_alternating_staggered,baseline,11.75,12.75,1.00,1,1,0,2,2,false
EXP-03,exp03_fork_join_n4_p4_rh50_alternating_staggered,baseline,12.75,13.25,0.50,0,1,1,2,2,false
EXP-03,exp03_fork_join_n4_p4_rh50_alternating_staggered,baseline,13.25,15.50,2.25,1,1,0,2,2,false
EXP-03,exp03_fork_join_n4_p4_rh50_alternating_staggered,baseline,15.50,16.25,0.75,2,0,0,2,2,false
EXP-03,exp03_fork_join_n4_p4_rh50_alternating_staggered,baseline,16.25,17.00,0.75,1,1,0,2,2,false
EXP-03,exp03_fork_join_n4_p4_rh50_alternating_staggered,baseline,17.00,17.75,0.75,0,1,1,2,2,false
EXP-03,exp03_fork_join_n4_p4_rh50_alternating_staggered,baseline,17.75,18.75,1.00,1,1,0,2,2,false
EXP-03,exp03_fork_join_n4_p4_rh50_alternating_staggered,baseline,18.75,20.00,1.25,0,1,1,2,2,false
EXP-03,exp03_fork_join_n4_p4_rh50_alternating_staggered,baseline,20.00,21.50,1.50,1,1,0,2,2,false
EXP-03,exp03_fork_join_n4_p4_rh50_alternating_staggered,baseline,21.50,23.00,1.50,1,0,0,1,3,false
EXP-03,exp03_fork_join_n4_p4_rh50_alternating_staggered,baseline,23.00,25.25,2.25,0,1,0,1,3,false
EXP-03,exp03_fork_join_n4_p4_rh50_alternating_staggered,baseline,25.25,28.25,3.00,0,1,0,1,3,false
EXP-03,exp03_fork_join_n4_p4_rh50_alternating_staggered,baseline,28.25,30.25,2.00,1,0,0,1,3,false
EXP-03,exp03_fork_join_n4_p4_rh50_alternating_staggered,baseline,30.25,33.25,3.00,0,1,0,1,3,false
EXP-03,exp03_fork_join_n4_p4_rh50_alternating_staggered,baseline,33.25,37.25,4.00,1,0,0,1,3,false
EXP-03,exp03_fork_join_n4_p4_rh50_alternating_staggered,baseline,37.25,40.25,3.00,0,1,0,1,3,false
EXP-03,exp03_fork_join_n4_p4_rh50_alternating_staggered,baseline,40.25,46.25,6.00,1,0,0,1,3,false
EXP-03,exp03_fork_join_n4_p4_rh50_alternating_staggered,baseline,46.25,49.25,3.00,0,1,0,1,3,false
EXP-03,exp03_fork_join_n4_p4_rh50_alternating_staggered,exact,0,0.750,0.750,0,1,0,1,3,false
EXP-03,exp03_fork_join_n4_p4_rh50_alternating_staggered,exact,0.750,1.250,0.500,1,0,0,1,3,false
EXP-03,exp03_fork_join_n4_p4_rh50_alternating_staggered,exact,1.250,2.000,0.750,0,1,0,1,3,false
EXP-03,exp03_fork_join_n4_p4_rh50_alternating_staggered,exact,2.000,3.000,1.000,1,0,0,1,3,false
EXP-03,exp03_fork_join_n4_p4_rh50_alternating_staggered,exact,3.000,3.750,0.750,0,1,0,1,3,false
EXP-03,exp03_fork_join_n4_p4_rh50_alternating_staggered,exact,3.750,5.250,1.500,1,0,0,1,3,false
EXP-03,exp03_fork_join_n4_p4_rh50_alternating_staggered,exact,5.250,6.000,0.750,0,1,0,1,3,false
EXP-03,exp03_fork_join_n4_p4_rh50_alternating_staggered,exact,6.000,8.250,2.250,0,1,0,1,3,false
EXP-03,exp03_fork_join_n4_p4_rh50_alternating_staggered,exact,8.250,8.750,0.500,0,1,0,2,2,false
EXP-03,exp03_fork_join_n4_p4_rh50_alternating_staggered,exact,8.750,9.750,1.000,1,1,0,2,2,false
EXP-03,exp03_fork_join_n4_p4_rh50_alternating_staggered,exact,9.750,11.750,2.000,2,0,0,2,2,false
EXP-03,exp03_fork_join_n4_p4_rh50_alternating_staggered,exact,11.750,13.250,1.500,1,1,0,2,2,false
EXP-03,exp03_fork_join_n4_p4_rh50_alternating_staggered,exact,13.250,15.500,2.250,1,1,0,2,2,false
EXP-03,exp03_fork_join_n4_p4_rh50_alternating_staggered,exact,15.500,16.250,0.750,2,0,0,2,2,false
EXP-03,exp03_fork_join_n4_p4_rh50_alternating_staggered,exact,16.250,17.000,0.750,1,1,0,2,2,false
EXP-03,exp03_fork_join_n4_p4_rh50_alternating_staggered,exact,17.000,17.750,0.750,0,1,1,2,2,false
EXP-03,exp03_fork_join_n4_p4_rh50_alternating_staggered,exact,17.750,18.750,1.000,1,1,0,2,2,false
EXP-03,exp03_fork_join_n4_p4_rh50_alternating_staggered,exact,18.750,20.000,1.250,0,1,1,2,2,false
EXP-03,exp03_fork_join_n4_p4_rh50_alternating_staggered,exact,20.000,21.500,1.500,1,1,0,2,2,false
EXP-03,exp03_fork_join_n4_p4_rh50_alternating_staggered,exact,21.500,23.000,1.500,1,0,0,1,3,false
EXP-03,exp03_fork_join_n4_p4_rh50_alternating_staggered,exact,23.000,25.250,2.250,0,1,0,1,3,false
EXP-03,exp03_fork_join_n4_p4_rh50_alternating_staggered,exact,25.250,28.250,3.000,0,1,0,1,3,false
EXP-03,exp03_fork_join_n4_p4_rh50_alternating_staggered,exact,28.250,30.250,2.000,1,0,0,1,3,false
EXP-03,exp03_fork_join_n4_p4_rh50_alternating_staggered,exact,30.250,33.250,3.000,0,1,0,1,3,false
EXP-03,exp03_fork_join_n4_p4_rh50_alternating_staggered,exact,33.250,37.250,4.000,1,0,0,1,3,false
EXP-03,exp03_fork_join_n4_p4_rh50_alternating_staggered,exact,37.250,40.250,3.000,0,1,0,1,3,false
EXP-03,exp03_fork_join_n4_p4_rh50_alternating_staggered,exact,40.250,46.250,6.000,1,0,0,1,3,false
EXP-03,exp03_fork_join_n4_p4_rh50_alternating_staggered,exact,46.250,49.250,3.000,0,1,0,1,3,false
EXP-03,exp03_two_layer_n4_p2_rh25_io,baseline,0,1.50,1.50,0,1,1,2,0,true
EXP-03,exp03_two_layer_n4_p2_rh25_io,baseline,1.50,2.25,0.75,1,1,0,2,0,false
EXP-03,exp03_two_layer_n4_p2_rh25_io,baseline,2.25,6.75,4.50,2,0,0,2,0,false
EXP-03,exp03_two_layer_n4_p2_rh25_io,baseline,6.75,7.50,0.75,1,1,0,2,0,false
EXP-03,exp03_two_layer_n4_p2_rh25_io,baseline,7.50,10.50,3.00,1,0,0,1,1,false
EXP-03,exp03_two_layer_n4_p2_rh25_io,baseline,10.50,12.00,1.50,0,1,0,1,1,false
EXP-03,exp03_two_layer_n4_p2_rh25_io,baseline,12.00,15.00,3.00,0,1,1,2,0,true
EXP-03,exp03_two_layer_n4_p2_rh25_io,baseline,15.00,17.25,2.25,1,1,0,2,0,false
EXP-03,exp03_two_layer_n4_p2_rh25_io,baseline,17.25,30.75,13.50,2,0,0,2,0,false
EXP-03,exp03_two_layer_n4_p2_rh25_io,baseline,30.75,33.00,2.25,1,1,0,2,0,false
EXP-03,exp03_two_layer_n4_p2_rh25_io,baseline,33.00,36.00,3.00,0,1,0,1,1,false
EXP-03,exp03_two_layer_n4_p2_rh25_io,exact,0,1.500,1.500,0,1,0,1,1,false
EXP-03,exp03_two_layer_n4_p2_rh25_io,exact,1.500,2.250,0.750,1,1,0,2,0,false
EXP-03,exp03_two_layer_n4_p2_rh25_io,exact,2.250,6.750,4.500,2,0,0,2,0,false
EXP-03,exp03_two_layer_n4_p2_rh25_io,exact,6.750,7.500,0.750,1,1,0,2,0,false
EXP-03,exp03_two_layer_n4_p2_rh25_io,exact,7.500,10.500,3.000,1,0,0,1,1,false
EXP-03,exp03_two_layer_n4_p2_rh25_io,exact,10.500,12.000,1.500,0,1,0,1,1,false
EXP-03,exp03_two_layer_n4_p2_rh25_io,exact,12.000,15.000,3.000,0,1,0,1,1,false
EXP-03,exp03_two_layer_n4_p2_rh25_io,exact,15.000,17.250,2.250,1,1,0,2,0,false
EXP-03,exp03_two_layer_n4_p2_rh25_io,exact,17.250,30.750,13.500,2,0,0,2,0,false
EXP-03,exp03_two_layer_n4_p2_rh25_io,exact,30.750,33.000,2.250,1,1,0,2,0,false
EXP-03,exp03_two_layer_n4_p2_rh25_io,exact,33.000,36.000,3.000,0,1,0,1,1,false
EXP-03,exp03_two_layer_n4_p2_rh25_front_loaded,baseline,0,2.7000,2.7000,0,1,1,2,0,true
EXP-03,exp03_two_layer_n4_p2_rh25_front_loaded,baseline,2.7000,4.0500,1.3500,1,1,0,2,0,false
EXP-03,exp03_two_layer_n4_p2_rh25_front_loaded,baseline,4.0500,8.5500,4.5000,2,0,0,2,0,false
EXP-03,exp03_two_layer_n4_p2_rh25_front_loaded,baseline,8.5500,8.7000,0.1500,1,1,0,2,0,false
EXP-03,exp03_two_layer_n4_p2_rh25_front_loaded,baseline,8.7000,11.7000,3.0000,1,0,0,1,1,false
EXP-03,exp03_two_layer_n4_p2_rh25_front_loaded,baseline,11.7000,12.0000,0.3000,0,1,0,1,1,false
EXP-03,exp03_two_layer_n4_p2_rh25_front_loaded,baseline,12.0000,17.4000,5.4000,0,1,1,2,0,true
EXP-03,exp03_two_layer_n4_p2_rh25_front_loaded,baseline,17.4000,21.4500,4.0500,1,1,0,2,0,false
EXP-03,exp03_two_layer_n4_p2_rh25_front_loaded,baseline,21.4500,34.9500,13.5000,2,0,0,2,0,false
EXP-03,exp03_two_layer_n4_p2_rh25_front_loaded,baseline,34.9500,35.4000,0.4500,1,1,0,2,0,false
EXP-03,exp03_two_layer_n4_p2_rh25_front_loaded,baseline,35.4000,36.0000,0.6000,0,1,0,1,1,false
EXP-03,exp03_two_layer_n4_p2_rh25_front_loaded,exact,0,2.700,2.700,0,1,0,1,1,false
EXP-03,exp03_two_layer_n4_p2_rh25_front_loaded,exact,2.700,4.050,1.350,1,1,0,2,0,false
EXP-03,exp03_two_layer_n4_p2_rh25_front_loaded,exact,4.050,8.550,4.500,2,0,0,2,0,false
EXP-03,exp03_two_layer_n4_p2_rh25_front_loaded,exact,8.550,8.700,0.150,1,1,0,2,0,false
EXP-03,exp03_two_layer_n4_p2_rh25_front_loaded,exact,8.700,11.700,3.000,1,0,0,1,1,false
EXP-03,exp03_two_layer_n4_p2_rh25_front_loaded,exact,11.700,12.000,0.300,0,1,0,1,1,false
EXP-03,exp03_two_layer_n4_p2_rh25_front_loaded,exact,12.000,17.400,5.400,0,1,0,1,1,false
EXP-03,exp03_two_layer_n4_p2_rh25_front_loaded,exact,17.400,21.450,4.050,1,1,0,2,0,false
EXP-03,exp03_two_layer_n4_p2_rh25_front_loaded,exact,21.450,34.950,13.500,2,0,0,2,0,false
EXP-03,exp03_two_layer_n4_p2_rh25_front_loaded,exact,34.950,35.400,0.450,1,1,0,2,0,false
EXP-03,exp03_two_layer_n4_p2_rh25_front_loaded,exact,35.400,36.000,0.600,0,1,0,1,1,false
EXP-03,exp03_two_layer_n4_p2_rh25_alternating_sync,baseline,0,0.75,0.75,0,1,1,2,0,true
EXP-03,exp03_two_layer_n4_p2_rh25_alternating_sync,baseline,0.75,1.125,0.375,1,1,0,2,0,false
EXP-03,exp03_two_layer_n4_p2_rh25_alternating_sync,baseline,1.125,2.625,1.500,2,0,0,2,0,false
EXP-03,exp03_two_layer_n4_p2_rh25_alternating_sync,baseline,2.625,3.000,0.375,1,1,0,2,0,false
EXP-03,exp03_two_layer_n4_p2_rh25_alternating_sync,baseline,3.000,3.75,0.750,2,0,0,2,0,false
EXP-03,exp03_two_layer_n4_p2_rh25_alternating_sync,baseline,3.75,4.500,0.750,1,1,0,2,0,false
EXP-03,exp03_two_layer_n4_p2_rh25_alternating_sync,baseline,4.500,4.875,0.375,1,1,0,2,0,false
EXP-03,exp03_two_layer_n4_p2_rh25_alternating_sync,baseline,4.875,6.375,1.500,2,0,0,2,0,false
EXP-03,exp03_two_layer_n4_p2_rh25_alternating_sync,baseline,6.375,6.750,0.375,1,1,0,2,0,false
EXP-03,exp03_two_layer_n4_p2_rh25_alternating_sync,baseline,6.750,7.500,0.750,1,0,0,1,1,false
EXP-03,exp03_two_layer_n4_p2_rh25_alternating_sync,baseline,7.500,8.250,0.750,0,1,0,1,1,false
EXP-03,exp03_two_layer_n4_p2_rh25_alternating_sync,baseline,8.250,11.250,3.000,1,0,0,1,1,false
EXP-03,exp03_two_layer_n4_p2_rh25_alternating_sync,baseline,11.250,12.000,0.750,0,1,0,1,1,false
EXP-03,exp03_two_layer_n4_p2_rh25_alternating_sync,baseline,12.000,13.500,1.500,0,1,1,2,0,true
EXP-03,exp03_two_layer_n4_p2_rh25_alternating_sync,baseline,13.500,14.625,1.125,1,1,0,2,0,false
EXP-03,exp03_two_layer_n4_p2_rh25_alternating_sync,baseline,14.625,19.125,4.500,2,0,0,2,0,false
EXP-03,exp03_two_layer_n4_p2_rh25_alternating_sync,baseline,19.125,19.500,0.375,1,1,0,2,0,false
EXP-03,exp03_two_layer_n4_p2_rh25_alternating_sync,baseline,19.500,20.250,0.750,0,1,1,2,0,true
EXP-03,exp03_two_layer_n4_p2_rh25_alternating_sync,baseline,20.250,21.750,1.500,1,1,0,2,0,false
EXP-03,exp03_two_layer_n4_p2_rh25_alternating_sync,baseline,21.750,24.750,3.000,2,0,0,2,0,false
EXP-03,exp03_two_layer_n4_p2_rh25_alternating_sync,baseline,24.750,25.875,1.125,1,1,0,2,0,false
EXP-03,exp03_two_layer_n4_p2_rh25_alternating_sync,baseline,25.875,27.750,1.875,2,0,0,2,0,false
EXP-03,exp03_two_layer_n4_p2_rh25_alternating_sync,baseline,27.750,29.250,1.500,1,1,0,2,0,false
EXP-03,exp03_two_layer_n4_p2_rh25_alternating_sync,baseline,29.250,30.375,1.125,2,0,0,2,0,false
EXP-03,exp03_two_layer_n4_p2_rh25_alternating_sync,baseline,30.375,31.500,1.125,1,1,0,2,0,false
EXP-03,exp03_two_layer_n4_p2_rh25_alternating_sync,baseline,31.500,35.250,3.750,1,0,0,1,1,false
EXP-03,exp03_two_layer_n4_p2_rh25_alternating_sync,baseline,35.250,36.750,1.500,0,1,0,1,1,false
EXP-03,exp03_two_layer_n4_p2_rh25_alternating_sync,exact,0,0.750,0.750,0,1,0,1,1,false
EXP-03,exp03_two_layer_n4_p2_rh25_alternating_sync,exact,0.750,1.125,0.375,1,1,0,2,0,false
EXP-03,exp03_two_layer_n4_p2_rh25_alternating_sync,exact,1.125,2.625,1.500,2,0,0,2,0,false
EXP-03,exp03_two_layer_n4_p2_rh25_alternating_sync,exact,2.625,3.000,0.375,1,1,0,2,0,false
EXP-03,exp03_two_layer_n4_p2_rh25_alternating_sync,exact,3.000,3.750,0.750,2,0,0,2,0,false
EXP-03,exp03_two_layer_n4_p2_rh25_alternating_sync,exact,3.750,4.500,0.750,1,1,0,2,0,false
EXP-03,exp03_two_layer_n4_p2_rh25_alternating_sync,exact,4.500,4.875,0.375,1,1,0,2,0,false
EXP-03,exp03_two_layer_n4_p2_rh25_alternating_sync,exact,4.875,6.375,1.500,2,0,0,2,0,false
EXP-03,exp03_two_layer_n4_p2_rh25_alternating_sync,exact,6.375,6.750,0.375,1,1,0,2,0,false
