dag_id,task_count,topology_family,weight_type,path_multiplicity,phase_profile,P,same_H,same_W4,same_L4,same_B4,same_active_branches,same_critical_path,all_invariants_hold
exp08_confirmatory_n32_wide_layered_homogeneous_14,32,wide_layered,homogeneous,tied,io,4,true,true,true,true,true,true,true
exp08_confirmatory_n32_wide_layered_homogeneous_14,32,wide_layered,homogeneous,tied,io,8,true,true,true,true,true,true,true
exp08_confirmatory_n32_wide_layered_homogeneous_14,32,wide_layered,homogeneous,tied,equal_alternating,1,true,true,true,true,true,true,true
exp08_confirmatory_n32_wide_layered_homogeneous_14,32,wide_layered,homogeneous,tied,equal_alternating,4,true,true,true,true,true,true,true
exp08_confirmatory_n32_wide_layered_homogeneous_14,32,wide_layered,homogeneous,tied,equal_alternating,8,true,true,true,true,true,true,true
exp08_confirmatory_n32_wide_layered_homogeneous_15,32,wide_layered,homogeneous,tied,io,1,true,true,true,true,true,true,true
exp08_confirmatory_n32_wide_layered_homogeneous_15,32,wide_layered,homogeneous,tied,io,4,true,true,true,true,true,true,true
exp08_confirmatory_n32_wide_layered_homogeneous_15,32,wide_layered,homogeneous,tied,io,8,true,true,true,true,true,true,true
exp08_confirmatory_n32_wide_layered_homogeneous_15,32,wide_layered,homogeneous,tied,equal_alternating,1,true,true,true,true,true,true,true
exp08_confirmatory_n32_wide_layered_homogeneous_15,32,wide_layered,homogeneous,tied,equal_alternating,4,true,true,true,true,true,true,true
exp08_confirmatory_n32_wide_layered_homogeneous_15,32,wide_layered,homogeneous,tied,equal_alternating,8,true,true,true,true,true,true,true
exp08_confirmatory_n32_wide_layered_homogeneous_16,32,wide_layered,homogeneous,tied,io,1,true,true,true,true,true,true,true
exp08_confirmatory_n32_wide_layered_homogeneous_16,32,wide_layered,homogeneous,tied,io,4,true,true,true,true,true,true,true
exp08_confirmatory_n32_wide_layered_homogeneous_16,32,wide_layered,homogeneous,tied,io,8,true,true,true,true,true,true,true
exp08_confirmatory_n32_wide_layered_homogeneous_16,32,wide_layered,homogeneous,tied,equal_alternating,1,true,true,true,true,true,true,true
exp08_confirmatory_n32_wide_layered_homogeneous_16,32,wide_layered,homogeneous,tied,equal_alternating,4,true,true,true,true,true,true,true
exp08_confirmatory_n32_wide_layered_homogeneous_16,32,wide_layered,homogeneous,tied,equal_alternating,8,true,true,true,true,true,true,true
exp08_confirmatory_n32_wide_layered_homogeneous_17,32,wide_layered,homogeneous,tied,io,1,true,true,true,true,true,true,true
exp08_confirmatory_n32_wide_layered_homogeneous_17,32,wide_layered,homogeneous,tied,io,4,true,true,true,true,true,true,true
exp08_confirmatory_n32_wide_layered_homogeneous_17,32,wide_layered,homogeneous,tied,io,8,true,true,true,true,true,true,true
exp08_confirmatory_n32_wide_layered_homogeneous_17,32,wide_layered,homogeneous,tied,equal_alternating,1,true,true,true,true,true,true,true
exp08_confirmatory_n32_wide_layered_homogeneous_17,32,wide_layered,homogeneous,tied,equal_alternating,4,true,true,true,true,true,true,true
exp08_confirmatory_n32_wide_layered_homogeneous_17,32,wide_layered,homogeneous,tied,equal_alternating,8,true,true,true,true,true,true,true
exp08_confirmatory_n32_wide_layered_homogeneous_18,32,wide_layered,homogeneous,tied,io,1,true,true,true,true,true,true,true
exp08_confirmatory_n32_wide_layered_homogeneous_18,32,wide_layered,homogeneous,tied,io,4,true,true,true,true,true,true,true
exp08_confirmatory_n32_wide_layered_homogeneous_18,32,wide_layered,homogeneous,tied,io,8,true,true,true,true,true,true,true
exp08_confirmatory_n32_wide_layered_homogeneous_18,32,wide_layered,homogeneous,tied,equal_alternating,1,true,true,true,true,true,true,true
exp08_confirmatory_n32_wide_layered_homogeneous_18,32,wide_layered,homogeneous,tied,equal_alternating,4,true,true,true,true,true,true,true
exp08_confirmatory_n32_wide_layered_homogeneous_18,32,wide_layered,homogeneous,tied,equal_alternating,8,true,true,true,true,true,true,true
exp08_confirmatory_n32_wide_layered_homogeneous_19,32,wide_layered,homogeneous,tied,io,1,true,true,true,true,true,true,true
exp08_confirmatory_n32_wide_layered_homogeneous_19,32,wide_layered,homogeneous,tied,io,4,true,true,true,true,true,true,true
exp08_confirmatory_n32_wide_layered_homogeneous_19,32,wide_layered,homogeneous,tied,io,8,true,true,true,true,true,true,true
exp08_confirmatory_n32_wide_layered_homogeneous_19,32,wide_layered,homogeneous,tied,equal_alternating,1,true,true,true,true,true,true,true
exp08_confirmatory_n32_wide_layered_homogeneous_19,32,wide_layered,homogeneous,tied,equal_alternating,4,true,true,true,true,true,true,true
exp08_confirmatory_n32_wide_layered_homogeneous_19,32,wide_layered,homogeneous,tied,equal_alternating,8,true,true,true,true,true,true,true
exp08_confirmatory_n32_wide_layered_lognormal_00,32,wide_layered,lognormal,unique,io,1,true,true,true,true,true,true,true
exp08_confirmatory_n32_wide_layered_lognormal_00,32,wide_layered,lognormal,unique,io,4,true,true,true,true,true,true,true
exp08_confirmatory_n32_wide_layered_lognormal_00,32,wide_layered,lognormal,unique,io,8,true,true,true,true,true,true,true
exp08_confirmatory_n32_wide_layered_lognormal_00,32,wide_layered,lognormal,unique,equal_alternating,1,true,true,true,true,true,true,true
exp08_confirmatory_n32_wide_layered_lognormal_00,32,wide_layered,lognormal,unique,equal_alternating,4,true,true,true,true,true,true,true
exp08_confirmatory_n32_wide_layered_lognormal_00,32,wide_layered,lognormal,unique,equal_alternating,8,true,true,true,true,true,true,true
exp08_confirmatory_n32_wide_layered_lognormal_01,32,wide_layered,lognormal,unique,io,1,true,true,true,true,true,true,true
exp08_confirmatory_n32_wide_layered_lognormal_01,32,wide_layered,lognormal,unique,io,4,true,true,true,true,true,true,true
exp08_confirmatory_n32_wide_layered_lognormal_01,32,wide_layered,lognormal,unique,io,8,true,true,true,true,true,true,true
exp08_confirmatory_n32_wide_layered_lognormal_01,32,wide_layered,lognormal,unique,equal_alternating,1,true,true,true,true,true,true,true
exp08_confirmatory_n32_wide_layered_lognormal_01,32,wide_layered,lognormal,unique,equal_alternating,4,true,true,true,true,true,true,true
exp08_confirmatory_n32_wide_layered_lognormal_01,32,wide_layered,lognormal,unique,equal_alternating,8,true,true,true,true,true,true,true
exp08_confirmatory_n32_wide_layered_lognormal_02,32,wide_layered,lognormal,tied,io,1,true,true,true,true,true,true,true
exp08_confirmatory_n32_wide_layered_lognormal_02,32,wide_layered,lognormal,tied,io,4,true,true,true,true,true,true,true
exp08_confirmatory_n32_wide_layered_lognormal_02,32,wide_layered,lognormal,tied,io,8,true,true,true,true,true,true,true
exp08_confirmatory_n32_wide_layered_lognormal_02,32,wide_layered,lognormal,tied,equal_alternating,1,true,true,true,true,true,true,true
exp08_confirmatory_n32_wide_layered_lognormal_02,32,wide_layered,lognormal,tied,equal_alternating,4,true,true,true,true,true,true,true
exp08_confirmatory_n32_wide_layered_lognormal_02,32,wide_layered,lognormal,tied,equal_alternating,8,true,true,true,true,true,true,true
exp08_confirmatory_n32_wide_layered_lognormal_03,32,wide_layered,lognormal,unique,io,1,true,true,true,true,true,true,true
exp08_confirmatory_n32_wide_layered_lognormal_03,32,wide_layered,lognormal,unique,io,4,true,true,true,true,true,true,true
exp08_confirmatory_n32_wide_layered_lognormal_03,32,wide_layered,lognormal,unique,io,8,true,true,true,true,true,true,true
exp08_confirmatory_n32_wide_layered_lognormal_03,32,wide_layered,lognormal,unique,equal_alternating,1,true,true,true,true,true,true,true
exp08_confirmatory_n32_wide_layered_lognormal_03,32,wide_layered,lognormal,unique,equal_alternating,4,true,true,true,true,true,true,true
exp08_confirmatory_n32_wide_layered_lognormal_03,32,wide_layered,lognormal,unique,equal_alternating,8,true,true,true,true,true,true,true
exp08_confirmatory_n32_wide_layered_lognormal_04,32,wide_layered,lognormal,unique,io,1,true,true,true,true,true,true,true
exp08_confirmatory_n32_wide_layered_lognormal_04,32,wide_layered,lognormal,unique,io,4,true,true,true,true,true,true,true
exp08_confirmatory_n32_wide_layered_lognormal_04,32,wide_layered,lognormal,unique,io,8,true,true,true,true,true,true,true
exp08_confirmatory_n32_wide_layered_lognormal_04,32,wide_layered,lognormal,unique,equal_alternating,1,true,true,true,true,true,true,true
exp08_confirmatory_n32_wide_layered_lognormal_04,32,wide_layered,lognormal,unique,equal_alternating,4,true,true,true,true,true,true,true
exp08_confirmatory_n32_wide_layered_lognormal_04,32,wide_layered,lognormal,unique,equal_alternating,8,true,true,true,true,true,true,true
exp08_confirmatory_n32_wide_layered_lognormal_05,32,wide_layered,lognormal,tied,io,1,true,true,true,true,true,true,true
exp08_confirmatory_n32_wide_layered_lognormal_05,32,wide_layered,lognormal,tied,io,4,true,true,true,true,true,true,true
exp08_confirmatory_n32_wide_layered_lognormal_05,32,wide_layered,lognormal,tied,io,8,true,true,true,true,true,true,true
exp08_confirmatory_n32_wide_layered_lognormal_05,32,wide_layered,lognormal,tied,equal_alternating,1,true,true,true,true,true,true,true
exp08_confirmatory_n32_wide_layered_lognormal_05,32,wide_layered,lognormal,tied,equal_alternating,4,true,true,true,true,true,true,true
exp08_confirmatory_n32_wide_layered_lognormal_05,32,wide_layered,lognormal,tied,equal_alternating,8,true,true,true,true,true,true,true
exp08_confirmatory_n32_wide_layered_lognormal_06,32,wide_layered,lognormal,tied,io,1,true,true,true,true,true,true,true
exp08_confirmatory_n32_wide_layered_lognormal_06,32,wide_layered,lognormal,tied,io,4,true,true,true,true,true,true,true
exp08_confirmatory_n32_wide_layered_lognormal_06,32,wide_layered,lognormal,tied,io,8,true,true,true,true,true,true,true
exp08_confirmatory_n32_wide_layered_lognormal_06,32,wide_layered,lognormal,tied,equal_alternating,1,true,true,true,true,true,true,true
