experiment_id,scenario_id,schedule_kind,record_type,task_id,phase_id,agent,resource,start,end,duration,request_time,waiting_before
EXP-05,exp05_p04_m08_ro000_lh00,exact,phase,t02,human_1,1,human,0.00000,1.50000,1.50000,0.00000,0.00000
EXP-05,exp05_p04_m08_ro000_lh00,exact,phase,t02,agent_1,1,agent,1.50000,10.50000,9.00000,,0
EXP-05,exp05_p04_m08_ro000_lh00,exact,phase,t02,human_2,1,human,10.50000,12.00000,1.50000,10.50000,0.00000
EXP-05,exp05_p04_m08_ro000_lh00,exact,phase,t03,human_1,2,human,12.00000,14.25000,2.25000,12.00000,0.00000
EXP-05,exp05_p04_m08_ro000_lh00,exact,phase,t03,agent_1,2,agent,14.25000,27.75000,13.50000,,0
EXP-05,exp05_p04_m08_ro000_lh00,exact,phase,t03,human_2,2,human,27.75000,30.00000,2.25000,27.75000,0.00000
EXP-05,exp05_p04_m08_ro000_lh00,exact,phase,t04_part_01,specification,4,human,19.87500,20.25000,0.37500,19.87500,0.00000
EXP-05,exp05_p04_m08_ro000_lh00,exact,phase,t04_part_01,implementation,4,agent,20.25000,22.50000,2.25000,,0
EXP-05,exp05_p04_m08_ro000_lh00,exact,phase,t04_part_02,specification,4,human,17.25000,17.62500,0.37500,17.25000,0.00000
EXP-05,exp05_p04_m08_ro000_lh00,exact,phase,t04_part_02,implementation,4,agent,17.62500,19.87500,2.25000,,0
EXP-05,exp05_p04_m08_ro000_lh00,exact,phase,t04_part_03,specification,1,human,19.50000,19.87500,0.37500,19.50000,0.00000
EXP-05,exp05_p04_m08_ro000_lh00,exact,phase,t04_part_03,implementation,1,agent,19.87500,22.12500,2.25000,,0
EXP-05,exp05_p04_m08_ro000_lh00,exact,phase,t04_part_04,specification,1,human,14.25000,14.62500,0.37500,14.25000,0.00000
EXP-05,exp05_p04_m08_ro000_lh00,exact,phase,t04_part_04,implementation,1,agent,14.62500,16.87500,2.25000,,0
EXP-05,exp05_p04_m08_ro000_lh00,exact,phase,t04_part_05,specification,3,human,15.00000,15.37500,0.37500,15.00000,0.00000
EXP-05,exp05_p04_m08_ro000_lh00,exact,phase,t04_part_05,implementation,3,agent,15.37500,17.62500,2.25000,,0
EXP-05,exp05_p04_m08_ro000_lh00,exact,phase,t04_part_06,specification,1,human,16.87500,17.25000,0.37500,16.87500,0.00000
EXP-05,exp05_p04_m08_ro000_lh00,exact,phase,t04_part_06,implementation,1,agent,17.25000,19.50000,2.25000,,0
EXP-05,exp05_p04_m08_ro000_lh00,exact,phase,t04_part_07,specification,1,human,22.12500,22.50000,0.37500,22.12500,0.00000
EXP-05,exp05_p04_m08_ro000_lh00,exact,phase,t04_part_07,implementation,1,agent,22.50000,24.75000,2.25000,,0
EXP-05,exp05_p04_m08_ro000_lh00,exact,phase,t04_part_08,specification,4,human,14.62500,15.00000,0.37500,14.62500,0.00000
EXP-05,exp05_p04_m08_ro000_lh00,exact,phase,t04_part_08,implementation,4,agent,15.00000,17.25000,2.25000,,0
EXP-05,exp05_p04_m08_ro000_lh00,exact,phase,t04_join,acceptance,1,human,24.75000,27.75000,3.00000,24.75000,0.00000
EXP-05,exp05_p04_m08_ro050_lh00,baseline,phase,t01,human_1,2,human,1.50,2.25,0.75,0,1.50
EXP-05,exp05_p04_m08_ro050_lh00,baseline,phase,t01,agent_1,2,agent,2.25,6.75,4.50,,0
EXP-05,exp05_p04_m08_ro050_lh00,baseline,phase,t01,human_2,2,human,6.75,7.50,0.75,6.75,0.00
EXP-05,exp05_p04_m08_ro050_lh00,baseline,phase,t02,human_1,1,human,0,1.50,1.50,0,0
EXP-05,exp05_p04_m08_ro050_lh00,baseline,phase,t02,agent_1,1,agent,1.50,10.50,9.00,,0
EXP-05,exp05_p04_m08_ro050_lh00,baseline,phase,t02,human_2,1,human,10.50,12.00,1.50,10.50,0.00
EXP-05,exp05_p04_m08_ro050_lh00,baseline,phase,t03,human_1,1,human,12.00,14.25,2.25,12.00,0.00
EXP-05,exp05_p04_m08_ro050_lh00,baseline,phase,t03,agent_1,1,agent,14.25,27.75,13.50,,0
EXP-05,exp05_p04_m08_ro050_lh00,baseline,phase,t03,human_2,1,human,27.75,30.00,2.25,27.75,0.00
EXP-05,exp05_p04_m08_ro050_lh00,baseline,phase,t04_part_01,specification,2,human,14.25,14.625,0.375,12.00,2.25
EXP-05,exp05_p04_m08_ro050_lh00,baseline,phase,t04_part_01,implementation,2,agent,14.625,17.400,2.775,,0
EXP-05,exp05_p04_m08_ro050_lh00,baseline,phase,t04_part_02,specification,3,human,14.625,15.000,0.375,12.00,2.625
EXP-05,exp05_p04_m08_ro050_lh00,baseline,phase,t04_part_02,implementation,3,agent,15.000,17.775,2.775,,0
EXP-05,exp05_p04_m08_ro050_lh00,baseline,phase,t04_part_03,specification,4,human,15.000,15.375,0.375,12.00,3.000
EXP-05,exp05_p04_m08_ro050_lh00,baseline,phase,t04_part_03,implementation,4,agent,15.375,18.150,2.775,,0
EXP-05,exp05_p04_m08_ro050_lh00,baseline,phase,t04_part_04,specification,2,human,17.400,17.775,0.375,17.400,0.000
EXP-05,exp05_p04_m08_ro050_lh00,baseline,phase,t04_part_04,implementation,2,agent,17.775,20.550,2.775,,0
EXP-05,exp05_p04_m08_ro050_lh00,baseline,phase,t04_part_05,specification,3,human,17.775,18.150,0.375,17.775,0.000
EXP-05,exp05_p04_m08_ro050_lh00,baseline,phase,t04_part_05,implementation,3,agent,18.150,20.925,2.775,,0
EXP-05,exp05_p04_m08_ro050_lh00,baseline,phase,t04_part_06,specification,4,human,18.150,18.525,0.375,18.150,0.000
EXP-05,exp05_p04_m08_ro050_lh00,baseline,phase,t04_part_06,implementation,4,agent,18.525,21.300,2.775,,0
EXP-05,exp05_p04_m08_ro050_lh00,baseline,phase,t04_part_07,specification,2,human,20.550,20.925,0.375,20.550,0.000
EXP-05,exp05_p04_m08_ro050_lh00,baseline,phase,t04_part_07,implementation,2,agent,20.925,23.700,2.775,,0
EXP-05,exp05_p04_m08_ro050_lh00,baseline,phase,t04_part_08,specification,3,human,20.925,21.300,0.375,20.925,0.000
EXP-05,exp05_p04_m08_ro050_lh00,baseline,phase,t04_part_08,implementation,3,agent,21.300,24.075,2.775,,0
EXP-05,exp05_p04_m08_ro050_lh00,baseline,phase,t04_join,integration,2,agent,24.075,28.275,4.200,,0
EXP-05,exp05_p04_m08_ro050_lh00,baseline,phase,t04_join,acceptance,2,human,30.00,33.00,3.00,28.275,1.725
EXP-05,exp05_p04_m08_ro050_lh00,baseline,wait,t01,human_1,2,human_queue,0,1.50,1.50,0,1.50
EXP-05,exp05_p04_m08_ro050_lh00,baseline,wait,t04_part_01,specification,2,human_queue,12.00,14.25,2.25,12.00,2.25
EXP-05,exp05_p04_m08_ro050_lh00,baseline,wait,t04_part_02,specification,3,human_queue,12.00,14.625,2.625,12.00,2.625
EXP-05,exp05_p04_m08_ro050_lh00,baseline,wait,t04_part_03,specification,4,human_queue,12.00,15.000,3.000,12.00,3.000
EXP-05,exp05_p04_m08_ro050_lh00,baseline,wait,t04_join,acceptance,2,human_queue,28.275,30.00,1.725,28.275,1.725
EXP-05,exp05_p04_m08_ro050_lh00,exact,phase,t01,human_1,2,human,1.50000,2.25000,0.75000,1.50000,0.00000
EXP-05,exp05_p04_m08_ro050_lh00,exact,phase,t01,agent_1,2,agent,2.25000,6.75000,4.50000,,0
EXP-05,exp05_p04_m08_ro050_lh00,exact,phase,t01,human_2,2,human,6.75000,7.50000,0.75000,6.75000,0.00000
EXP-05,exp05_p04_m08_ro050_lh00,exact,phase,t02,human_1,1,human,0.00000,1.50000,1.50000,0.00000,0.00000
EXP-05,exp05_p04_m08_ro050_lh00,exact,phase,t02,agent_1,1,agent,1.50000,10.50000,9.00000,,0
EXP-05,exp05_p04_m08_ro050_lh00,exact,phase,t02,human_2,1,human,10.50000,12.00000,1.50000,10.50000,0.00000
EXP-05,exp05_p04_m08_ro050_lh00,exact,phase,t03,human_1,3,human,13.12500,15.37500,2.25000,13.12500,0.00000
EXP-05,exp05_p04_m08_ro050_lh00,exact,phase,t03,agent_1,3,agent,15.37500,28.87500,13.50000,,0
EXP-05,exp05_p04_m08_ro050_lh00,exact,phase,t03,human_2,3,human,29.25000,31.50000,2.25000,28.87500,0.37500
EXP-05,exp05_p04_m08_ro050_lh00,exact,phase,t04_part_01,specification,4,human,15.37500,15.75000,0.37500,15.37500,0.00000
EXP-05,exp05_p04_m08_ro050_lh00,exact,phase,t04_part_01,implementation,4,agent,15.75000,18.52500,2.77500,,0
EXP-05,exp05_p04_m08_ro050_lh00,exact,phase,t04_part_02,specification,2,human,15.75000,16.12500,0.37500,15.75000,0.00000
EXP-05,exp05_p04_m08_ro050_lh00,exact,phase,t04_part_02,implementation,2,agent,16.12500,18.90000,2.77500,,0
EXP-05,exp05_p04_m08_ro050_lh00,exact,phase,t04_part_03,specification,1,human,12.75000,13.12500,0.37500,12.75000,0.00000
EXP-05,exp05_p04_m08_ro050_lh00,exact,phase,t04_part_03,implementation,1,agent,13.12500,15.90000,2.77500,,0
EXP-05,exp05_p04_m08_ro050_lh00,exact,phase,t04_part_04,specification,1,human,16.12500,16.50000,0.37500,16.12500,0.00000
EXP-05,exp05_p04_m08_ro050_lh00,exact,phase,t04_part_04,implementation,1,agent,16.50000,19.27500,2.77500,,0
EXP-05,exp05_p04_m08_ro050_lh00,exact,phase,t04_part_05,specification,4,human,12.00000,12.37500,0.37500,12.00000,0.00000
EXP-05,exp05_p04_m08_ro050_lh00,exact,phase,t04_part_05,implementation,4,agent,12.37500,15.15000,2.77500,,0
EXP-05,exp05_p04_m08_ro050_lh00,exact,phase,t04_part_06,specification,4,human,18.52500,18.90000,0.37500,18.52500,0.00000
EXP-05,exp05_p04_m08_ro050_lh00,exact,phase,t04_part_06,implementation,4,agent,18.90000,21.67500,2.77500,,0
EXP-05,exp05_p04_m08_ro050_lh00,exact,phase,t04_part_07,specification,2,human,12.37500,12.75000,0.37500,12.37500,0.00000
EXP-05,exp05_p04_m08_ro050_lh00,exact,phase,t04_part_07,implementation,2,agent,12.75000,15.52500,2.77500,,0
EXP-05,exp05_p04_m08_ro050_lh00,exact,phase,t04_part_08,specification,2,human,18.90000,19.27500,0.37500,18.90000,0.00000
EXP-05,exp05_p04_m08_ro050_lh00,exact,phase,t04_part_08,implementation,2,agent,19.27500,22.05000,2.77500,,0
EXP-05,exp05_p04_m08_ro050_lh00,exact,phase,t04_join,integration,1,agent,22.05000,26.25000,4.20000,,0
EXP-05,exp05_p04_m08_ro050_lh00,exact,phase,t04_join,acceptance,1,human,26.25000,29.25000,3.00000,26.25000,0.00000
EXP-05,exp05_p04_m08_ro050_lh00,exact,wait,t03,human_2,3,human_queue,28.87500,29.25000,0.37500,28.87500,0.37500
EXP-05,exp05_p04_m08_ro050_lh05,baseline,phase,t01,human_1,2,human,1.50,2.25,0.75,0,1.50
EXP-05,exp05_p04_m08_ro050_lh05,baseline,phase,t01,agent_1,2,agent,2.25,6.75,4.50,,0
EXP-05,exp05_p04_m08_ro050_lh05,baseline,phase,t01,human_2,2,human,6.75,7.50,0.75,6.75,0.00
EXP-05,exp05_p04_m08_ro050_lh05,baseline,phase,t02,human_1,1,human,0,1.50,1.50,0,0
EXP-05,exp05_p04_m08_ro050_lh05,baseline,phase,t02,agent_1,1,agent,1.50,10.50,9.00,,0
EXP-05,exp05_p04_m08_ro050_lh05,baseline,phase,t02,human_2,1,human,10.50,12.00,1.50,10.50,0.00
EXP-05,exp05_p04_m08_ro050_lh05,baseline,phase,t03,human_1,1,human,12.00,14.25,2.25,12.00,0.00
EXP-05,exp05_p04_m08_ro050_lh05,baseline,phase,t03,agent_1,1,agent,14.25,27.75,13.50,,0
EXP-05,exp05_p04_m08_ro050_lh05,baseline,phase,t03,human_2,1,human,31.5375,33.7875,2.2500,27.75,3.7875
EXP-05,exp05_p04_m08_ro050_lh05,baseline,phase,t04_part_01,specification,2,human,14.25,14.8875,0.6375,12.00,2.25
EXP-05,exp05_p04_m08_ro050_lh05,baseline,phase,t04_part_01,implementation,2,agent,14.8875,17.4000,2.5125,,0
EXP-05,exp05_p04_m08_ro050_lh05,baseline,phase,t04_part_02,specification,3,human,14.8875,15.5250,0.6375,12.00,2.8875
EXP-05,exp05_p04_m08_ro050_lh05,baseline,phase,t04_part_02,implementation,3,agent,15.5250,18.0375,2.5125,,0
EXP-05,exp05_p04_m08_ro050_lh05,baseline,phase,t04_part_03,specification,4,human,15.5250,16.1625,0.6375,12.00,3.5250
EXP-05,exp05_p04_m08_ro050_lh05,baseline,phase,t04_part_03,implementation,4,agent,16.1625,18.6750,2.5125,,0
EXP-05,exp05_p04_m08_ro050_lh05,baseline,phase,t04_part_04,specification,2,human,17.4000,18.0375,0.6375,17.4000,0.0000
EXP-05,exp05_p04_m08_ro050_lh05,baseline,phase,t04_part_04,implementation,2,agent,18.0375,20.5500,2.5125,,0
EXP-05,exp05_p04_m08_ro050_lh05,baseline,phase,t04_part_05,specification,3,human,18.0375,18.6750,0.6375,18.0375,0.0000
EXP-05,exp05_p04_m08_ro050_lh05,baseline,phase,t04_part_05,implementation,3,agent,18.6750,21.1875,2.5125,,0
EXP-05,exp05_p04_m08_ro050_lh05,baseline,phase,t04_part_06,specification,4,human,18.6750,19.3125,0.6375,18.6750,0.0000
EXP-05,exp05_p04_m08_ro050_lh05,baseline,phase,t04_part_06,implementation,4,agent,19.3125,21.8250,2.5125,,0
EXP-05,exp05_p04_m08_ro050_lh05,baseline,phase,t04_part_07,specification,2,human,20.5500,21.1875,0.6375,20.5500,0.0000
EXP-05,exp05_p04_m08_ro050_lh05,baseline,phase,t04_part_07,implementation,2,agent,21.1875,23.7000,2.5125,,0
EXP-05,exp05_p04_m08_ro050_lh05,baseline,phase,t04_part_08,specification,3,human,21.1875,21.8250,0.6375,21.1875,0.0000
EXP-05,exp05_p04_m08_ro050_lh05,baseline,phase,t04_part_08,implementation,3,agent,21.8250,24.3375,2.5125,,0
EXP-05,exp05_p04_m08_ro050_lh05,baseline,phase,t04_join,integration,2,agent,24.3375,26.4375,2.1000,,0
EXP-05,exp05_p04_m08_ro050_lh05,baseline,phase,t04_join,acceptance,2,human,26.4375,31.5375,5.1000,26.4375,0.0000
EXP-05,exp05_p04_m08_ro050_lh05,baseline,wait,t01,human_1,2,human_queue,0,1.50,1.50,0,1.50
EXP-05,exp05_p04_m08_ro050_lh05,baseline,wait,t03,human_2,1,human_queue,27.75,31.5375,3.7875,27.75,3.7875
EXP-05,exp05_p04_m08_ro050_lh05,baseline,wait,t04_part_01,specification,2,human_queue,12.00,14.25,2.25,12.00,2.25
EXP-05,exp05_p04_m08_ro050_lh05,baseline,wait,t04_part_02,specification,3,human_queue,12.00,14.8875,2.8875,12.00,2.8875
EXP-05,exp05_p04_m08_ro050_lh05,baseline,wait,t04_part_03,specification,4,human_queue,12.00,15.5250,3.5250,12.00,3.5250
EXP-05,exp05_p04_m08_ro050_lh05,exact,phase,t01,human_1,2,human,1.50000,2.25000,0.75000,1.50000,0.00000
EXP-05,exp05_p04_m08_ro050_lh05,exact,phase,t01,agent_1,2,agent,2.25000,6.75000,4.50000,,0
EXP-05,exp05_p04_m08_ro050_lh05,exact,phase,t01,human_2,2,human,6.75000,7.50000,0.75000,6.75000,0.00000
EXP-05,exp05_p04_m08_ro050_lh05,exact,phase,t02,human_1,1,human,0.00000,1.50000,1.50000,0.00000,0.00000
EXP-05,exp05_p04_m08_ro050_lh05,exact,phase,t02,agent_1,1,agent,1.50000,10.50000,9.00000,,0
EXP-05,exp05_p04_m08_ro050_lh05,exact,phase,t02,human_2,1,human,10.50000,12.00000,1.50000,10.50000,0.00000
EXP-05,exp05_p04_m08_ro050_lh05,exact,phase,t03,human_1,1,human,13.91250,16.16250,2.25000,13.91250,0.00000
EXP-05,exp05_p04_m08_ro050_lh05,exact,phase,t03,agent_1,1,agent,16.16250,29.66250,13.50000,,0
EXP-05,exp05_p04_m08_ro050_lh05,exact,phase,t03,human_2,1,human,30.30000,32.55000,2.25000,29.66250,0.63750
EXP-05,exp05_p04_m08_ro050_lh05,exact,phase,t04_part_01,specification,2,human,17.43750,18.07500,0.63750,17.43750,0.00000
EXP-05,exp05_p04_m08_ro050_lh05,exact,phase,t04_part_01,implementation,2,agent,18.07500,20.58750,2.51250,,0
EXP-05,exp05_p04_m08_ro050_lh05,exact,phase,t04_part_02,specification,4,human,16.80000,17.43750,0.63750,16.80000,0.00000
EXP-05,exp05_p04_m08_ro050_lh05,exact,phase,t04_part_02,implementation,4,agent,17.43750,19.95000,2.51250,,0
EXP-05,exp05_p04_m08_ro050_lh05,exact,phase,t04_part_03,specification,4,human,19.95000,20.58750,0.63750,19.95000,0.00000
EXP-05,exp05_p04_m08_ro050_lh05,exact,phase,t04_part_03,implementation,4,agent,20.58750,23.10000,2.51250,,0
EXP-05,exp05_p04_m08_ro050_lh05,exact,phase,t04_part_04,specification,4,human,13.27500,13.91250,0.63750,13.27500,0.00000
EXP-05,exp05_p04_m08_ro050_lh05,exact,phase,t04_part_04,implementation,4,agent,13.91250,16.42500,2.51250,,0
EXP-05,exp05_p04_m08_ro050_lh05,exact,phase,t04_part_05,specification,3,human,16.16250,16.80000,0.63750,16.16250,0.00000
EXP-05,exp05_p04_m08_ro050_lh05,exact,phase,t04_part_05,implementation,3,agent,16.80000,19.31250,2.51250,,0
EXP-05,exp05_p04_m08_ro050_lh05,exact,phase,t04_part_06,specification,3,human,12.63750,13.27500,0.63750,12.63750,0.00000
EXP-05,exp05_p04_m08_ro050_lh05,exact,phase,t04_part_06,implementation,3,agent,13.27500,15.78750,2.51250,,0
EXP-05,exp05_p04_m08_ro050_lh05,exact,phase,t04_part_07,specification,2,human,12.00000,12.63750,0.63750,12.00000,0.00000
EXP-05,exp05_p04_m08_ro050_lh05,exact,phase,t04_part_07,implementation,2,agent,12.63750,15.15000,2.51250,,0
EXP-05,exp05_p04_m08_ro050_lh05,exact,phase,t04_part_08,specification,3,human,19.31250,19.95000,0.63750,19.31250,0.00000
EXP-05,exp05_p04_m08_ro050_lh05,exact,phase,t04_part_08,implementation,3,agent,19.95000,22.46250,2.51250,,0
EXP-05,exp05_p04_m08_ro050_lh05,exact,phase,t04_join,integration,3,agent,23.10000,25.20000,2.10000,,0
EXP-05,exp05_p04_m08_ro050_lh05,exact,phase,t04_join,acceptance,3,human,25.20000,30.30000,5.10000,25.20000,0.00000
EXP-05,exp05_p04_m08_ro050_lh05,exact,wait,t03,human_2,1,human_queue,29.66250,30.30000,0.63750,29.66250,0.63750
EXP-05,exp05_p04_m08_ro100_lh00,baseline,phase,t01,human_1,2,human,1.50,2.25,0.75,0,1.50
EXP-05,exp05_p04_m08_ro100_lh00,baseline,phase,t01,agent_1,2,agent,2.25,6.75,4.50,,0
EXP-05,exp05_p04_m08_ro100_lh00,baseline,phase,t01,human_2,2,human,6.75,7.50,0.75,6.75,0.00
EXP-05,exp05_p04_m08_ro100_lh00,baseline,phase,t02,human_1,1,human,0,1.50,1.50,0,0
EXP-05,exp05_p04_m08_ro100_lh00,baseline,phase,t02,agent_1,1,agent,1.50,10.50,9.00,,0
EXP-05,exp05_p04_m08_ro100_lh00,baseline,phase,t02,human_2,1,human,10.50,12.00,1.50,10.50,0.00
EXP-05,exp05_p04_m08_ro100_lh00,baseline,phase,t03,human_1,1,human,12.00,14.25,2.25,12.00,0.00
EXP-05,exp05_p04_m08_ro100_lh00,baseline,phase,t03,agent_1,1,agent,14.25,27.75,13.50,,0
EXP-05,exp05_p04_m08_ro100_lh00,baseline,phase,t03,human_2,1,human,27.75,30.00,2.25,27.75,0.00
EXP-05,exp05_p04_m08_ro100_lh00,baseline,phase,t04_part_01,specification,2,human,14.25,14.625,0.375,12.00,2.25
EXP-05,exp05_p04_m08_ro100_lh00,baseline,phase,t04_part_01,implementation,2,agent,14.625,17.925,3.300,,0
EXP-05,exp05_p04_m08_ro100_lh00,baseline,phase,t04_part_02,specification,3,human,14.625,15.000,0.375,12.00,2.625
EXP-05,exp05_p04_m08_ro100_lh00,baseline,phase,t04_part_02,implementation,3,agent,15.000,18.300,3.300,,0
EXP-05,exp05_p04_m08_ro100_lh00,baseline,phase,t04_part_03,specification,4,human,15.000,15.375,0.375,12.00,3.000
EXP-05,exp05_p04_m08_ro100_lh00,baseline,phase,t04_part_03,implementation,4,agent,15.375,18.675,3.300,,0
EXP-05,exp05_p04_m08_ro100_lh00,baseline,phase,t04_part_04,specification,2,human,17.925,18.300,0.375,17.925,0.000
EXP-05,exp05_p04_m08_ro100_lh00,baseline,phase,t04_part_04,implementation,2,agent,18.300,21.600,3.300,,0
EXP-05,exp05_p04_m08_ro100_lh00,baseline,phase,t04_part_05,specification,3,human,18.300,18.675,0.375,18.300,0.000
EXP-05,exp05_p04_m08_ro100_lh00,baseline,phase,t04_part_05,implementation,3,agent,18.675,21.975,3.300,,0
EXP-05,exp05_p04_m08_ro100_lh00,baseline,phase,t04_part_06,specification,4,human,18.675,19.050,0.375,18.675,0.000
EXP-05,exp05_p04_m08_ro100_lh00,baseline,phase,t04_part_06,implementation,4,agent,19.050,22.350,3.300,,0
EXP-05,exp05_p04_m08_ro100_lh00,baseline,phase,t04_part_07,specification,2,human,21.600,21.975,0.375,21.600,0.000
EXP-05,exp05_p04_m08_ro100_lh00,baseline,phase,t04_part_07,implementation,2,agent,21.975,25.275,3.300,,0
EXP-05,exp05_p04_m08_ro100_lh00,baseline,phase,t04_part_08,specification,3,human,21.975,22.350,0.375,21.975,0.000
EXP-05,exp05_p04_m08_ro100_lh00,baseline,phase,t04_part_08,implementation,3,agent,22.350,25.650,3.300,,0
EXP-05,exp05_p04_m08_ro100_lh00,baseline,phase,t04_join,integration,2,agent,25.650,34.050,8.400,,0
EXP-05,exp05_p04_m08_ro100_lh00,baseline,phase,t04_join,acceptance,2,human,34.050,37.050,3.000,34.050,0.000
EXP-05,exp05_p04_m08_ro100_lh00,baseline,wait,t01,human_1,2,human_queue,0,1.50,1.50,0,1.50
EXP-05,exp05_p04_m08_ro100_lh00,baseline,wait,t04_part_01,specification,2,human_queue,12.00,14.25,2.25,12.00,2.25
EXP-05,exp05_p04_m08_ro100_lh00,baseline,wait,t04_part_02,specification,3,human_queue,12.00,14.625,2.625,12.00,2.625
EXP-05,exp05_p04_m08_ro100_lh00,baseline,wait,t04_part_03,specification,4,human_queue,12.00,15.000,3.000,12.00,3.000
EXP-05,exp05_p04_m08_ro100_lh00,exact,phase,t01,human_1,2,human,1.50000,2.25000,0.75000,1.50000,0.00000
EXP-05,exp05_p04_m08_ro100_lh00,exact,phase,t01,agent_1,2,agent,2.25000,6.75000,4.50000,,0
EXP-05,exp05_p04_m08_ro100_lh00,exact,phase,t01,human_2,2,human,6.75000,7.50000,0.75000,6.75000,0.00000
EXP-05,exp05_p04_m08_ro100_lh00,exact,phase,t02,human_1,1,human,0.00000,1.50000,1.50000,0.00000,0.00000
EXP-05,exp05_p04_m08_ro100_lh00,exact,phase,t02,agent_1,1,agent,1.50000,10.50000,9.00000,,0
EXP-05,exp05_p04_m08_ro100_lh00,exact,phase,t02,human_2,1,human,10.50000,12.00000,1.50000,10.50000,0.00000
EXP-05,exp05_p04_m08_ro100_lh00,exact,phase,t03,human_1,3,human,13.12500,15.37500,2.25000,13.12500,0.00000
EXP-05,exp05_p04_m08_ro100_lh00,exact,phase,t03,agent_1,3,agent,15.37500,28.87500,13.50000,,0
EXP-05,exp05_p04_m08_ro100_lh00,exact,phase,t03,human_2,3,human,28.87500,31.12500,2.25000,28.87500,0.00000
EXP-05,exp05_p04_m08_ro100_lh00,exact,phase,t04_part_01,specification,4,human,19.35000,19.72500,0.37500,19.35000,0.00000
EXP-05,exp05_p04_m08_ro100_lh00,exact,phase,t04_part_01,implementation,4,agent,19.72500,23.02500,3.30000,,0
EXP-05,exp05_p04_m08_ro100_lh00,exact,phase,t04_part_02,specification,4,human,12.00000,12.37500,0.37500,12.00000,0.00000
EXP-05,exp05_p04_m08_ro100_lh00,exact,phase,t04_part_02,implementation,4,agent,12.37500,15.67500,3.30000,,0
EXP-05,exp05_p04_m08_ro100_lh00,exact,phase,t04_part_03,specification,1,human,12.37500,12.75000,0.37500,12.37500,0.00000
EXP-05,exp05_p04_m08_ro100_lh00,exact,phase,t04_part_03,implementation,1,agent,12.75000,16.05000,3.30000,,0
EXP-05,exp05_p04_m08_ro100_lh00,exact,phase,t04_part_04,specification,1,human,16.05000,16.42500,0.37500,16.05000,0.00000
EXP-05,exp05_p04_m08_ro100_lh00,exact,phase,t04_part_04,implementation,1,agent,16.42500,19.72500,3.30000,,0
EXP-05,exp05_p04_m08_ro100_lh00,exact,phase,t04_part_05,specification,4,human,15.67500,16.05000,0.37500,15.67500,0.00000
EXP-05,exp05_p04_m08_ro100_lh00,exact,phase,t04_part_05,implementation,4,agent,16.05000,19.35000,3.30000,,0
EXP-05,exp05_p04_m08_ro100_lh00,exact,phase,t04_part_06,specification,1,human,19.72500,20.10000,0.37500,19.72500,0.00000
EXP-05,exp05_p04_m08_ro100_lh00,exact,phase,t04_part_06,implementation,1,agent,20.10000,23.40000,3.30000,,0
EXP-05,exp05_p04_m08_ro100_lh00,exact,phase,t04_part_07,specification,2,human,12.75000,13.12500,0.37500,12.75000,0.00000
EXP-05,exp05_p04_m08_ro100_lh00,exact,phase,t04_part_07,implementation,2,agent,13.12500,16.42500,3.30000,,0
EXP-05,exp05_p04_m08_ro100_lh00,exact,phase,t04_part_08,specification,2,human,16.42500,16.80000,0.37500,16.42500,0.00000
EXP-05,exp05_p04_m08_ro100_lh00,exact,phase,t04_part_08,implementation,2,agent,16.80000,20.10000,3.30000,,0
EXP-05,exp05_p04_m08_ro100_lh00,exact,phase,t04_join,integration,1,agent,23.40000,31.80000,8.40000,,0
EXP-05,exp05_p04_m08_ro100_lh00,exact,phase,t04_join,acceptance,1,human,31.80000,34.80000,3.00000,31.80000,0.00000
EXP-05,exp05_p04_m08_ro100_lh05,baseline,phase,t01,human_1,2,human,1.50,2.25,0.75,0,1.50
EXP-05,exp05_p04_m08_ro100_lh05,baseline,phase,t01,agent_1,2,agent,2.25,6.75,4.50,,0
EXP-05,exp05_p04_m08_ro100_lh05,baseline,phase,t01,human_2,2,human,6.75,7.50,0.75,6.75,0.00
EXP-05,exp05_p04_m08_ro100_lh05,baseline,phase,t02,human_1,1,human,0,1.50,1.50,0,0
EXP-05,exp05_p04_m08_ro100_lh05,baseline,phase,t02,agent_1,1,agent,1.50,10.50,9.00,,0
EXP-05,exp05_p04_m08_ro100_lh05,baseline,phase,t02,human_2,1,human,10.50,12.00,1.50,10.50,0.00
EXP-05,exp05_p04_m08_ro100_lh05,baseline,phase,t03,human_1,1,human,12.00,14.25,2.25,12.00,0.00
