experiment_id,scenario_id,schedule_kind,record_type,task_id,phase_id,agent,resource,start,end,duration,request_time,waiting_before
EXP-03,exp03_fork_join_n4_p4_rh50_alternating_sync,exact,phase,t04,human_1,4,human,25.500,28.500,3.000,25.500,0.000
EXP-03,exp03_fork_join_n4_p4_rh50_alternating_sync,exact,phase,t04,agent_1,4,agent,28.500,32.500,4.000,,0
EXP-03,exp03_fork_join_n4_p4_rh50_alternating_sync,exact,phase,t04,human_2,4,human,32.500,35.500,3.000,32.500,0.000
EXP-03,exp03_fork_join_n4_p4_rh50_alternating_sync,exact,phase,t04,agent_2,4,agent,35.500,39.500,4.000,,0
EXP-03,exp03_fork_join_n4_p4_rh50_alternating_sync,exact,phase,t04,human_3,4,human,39.500,42.500,3.000,39.500,0.000
EXP-03,exp03_fork_join_n4_p4_rh50_alternating_sync,exact,phase,t04,agent_3,4,agent,42.500,46.500,4.000,,0
EXP-03,exp03_fork_join_n4_p4_rh50_alternating_sync,exact,phase,t04,human_4,4,human,46.500,49.500,3.000,46.500,0.000
EXP-03,exp03_fork_join_n4_p4_rh50_alternating_sync,exact,wait,t02,human_2,3,human_queue,9.500,9.750,0.250,9.500,0.250
EXP-03,exp03_fork_join_n4_p4_rh50_alternating_sync,exact,wait,t02,human_3,3,human_queue,13.250,15.000,1.750,13.250,1.750
EXP-03,exp03_fork_join_n4_p4_rh50_alternating_sync,exact,wait,t02,human_4,3,human_queue,18.500,20.250,1.750,18.500,1.750
EXP-03,exp03_fork_join_n4_p4_rh50_alternating_staggered,baseline,phase,t01,human_1,1,human,0,0.75,0.75,0,0
EXP-03,exp03_fork_join_n4_p4_rh50_alternating_staggered,baseline,phase,t01,agent_1,1,agent,0.75,1.25,0.50,,0
EXP-03,exp03_fork_join_n4_p4_rh50_alternating_staggered,baseline,phase,t01,human_2,1,human,1.25,2.00,0.75,1.25,0.00
EXP-03,exp03_fork_join_n4_p4_rh50_alternating_staggered,baseline,phase,t01,agent_2,1,agent,2.00,3.00,1.00,,0
EXP-03,exp03_fork_join_n4_p4_rh50_alternating_staggered,baseline,phase,t01,human_3,1,human,3.00,3.75,0.75,3.00,0.00
EXP-03,exp03_fork_join_n4_p4_rh50_alternating_staggered,baseline,phase,t01,agent_3,1,agent,3.75,5.25,1.50,,0
EXP-03,exp03_fork_join_n4_p4_rh50_alternating_staggered,baseline,phase,t01,human_4,1,human,5.25,6.00,0.75,5.25,0.00
EXP-03,exp03_fork_join_n4_p4_rh50_alternating_staggered,baseline,phase,t02,human_1,2,human,8.25,9.75,1.50,6.00,2.25
EXP-03,exp03_fork_join_n4_p4_rh50_alternating_staggered,baseline,phase,t02,agent_1,2,agent,9.75,11.75,2.00,,0
EXP-03,exp03_fork_join_n4_p4_rh50_alternating_staggered,baseline,phase,t02,human_2,2,human,11.75,13.25,1.50,11.75,0.00
EXP-03,exp03_fork_join_n4_p4_rh50_alternating_staggered,baseline,phase,t02,agent_2,2,agent,13.25,16.25,3.00,,0
EXP-03,exp03_fork_join_n4_p4_rh50_alternating_staggered,baseline,phase,t02,human_3,2,human,16.25,17.75,1.50,16.25,0.00
EXP-03,exp03_fork_join_n4_p4_rh50_alternating_staggered,baseline,phase,t02,agent_3,2,agent,17.75,18.75,1.00,,0
EXP-03,exp03_fork_join_n4_p4_rh50_alternating_staggered,baseline,phase,t02,human_4,2,human,20.00,21.50,1.50,18.75,1.25
EXP-03,exp03_fork_join_n4_p4_rh50_alternating_staggered,baseline,phase,t03,human_1,1,human,6.00,8.25,2.25,6.00,0.00
EXP-03,exp03_fork_join_n4_p4_rh50_alternating_staggered,baseline,phase,t03,agent_1,1,agent,8.25,12.75,4.50,,0
EXP-03,exp03_fork_join_n4_p4_rh50_alternating_staggered,baseline,phase,t03,human_2,1,human,13.25,15.50,2.25,12.75,0.50
EXP-03,exp03_fork_join_n4_p4_rh50_alternating_staggered,baseline,phase,t03,agent_2,1,agent,15.50,17.00,1.50,,0
EXP-03,exp03_fork_join_n4_p4_rh50_alternating_staggered,baseline,phase,t03,human_3,1,human,17.75,20.00,2.25,17.00,0.75
EXP-03,exp03_fork_join_n4_p4_rh50_alternating_staggered,baseline,phase,t03,agent_3,1,agent,20.00,23.00,3.00,,0
EXP-03,exp03_fork_join_n4_p4_rh50_alternating_staggered,baseline,phase,t03,human_4,1,human,23.00,25.25,2.25,23.00,0.00
EXP-03,exp03_fork_join_n4_p4_rh50_alternating_staggered,baseline,phase,t04,human_1,1,human,25.25,28.25,3.00,25.25,0.00
EXP-03,exp03_fork_join_n4_p4_rh50_alternating_staggered,baseline,phase,t04,agent_1,1,agent,28.25,30.25,2.00,,0
EXP-03,exp03_fork_join_n4_p4_rh50_alternating_staggered,baseline,phase,t04,human_2,1,human,30.25,33.25,3.00,30.25,0.00
EXP-03,exp03_fork_join_n4_p4_rh50_alternating_staggered,baseline,phase,t04,agent_2,1,agent,33.25,37.25,4.00,,0
EXP-03,exp03_fork_join_n4_p4_rh50_alternating_staggered,baseline,phase,t04,human_3,1,human,37.25,40.25,3.00,37.25,0.00
EXP-03,exp03_fork_join_n4_p4_rh50_alternating_staggered,baseline,phase,t04,agent_3,1,agent,40.25,46.25,6.00,,0
EXP-03,exp03_fork_join_n4_p4_rh50_alternating_staggered,baseline,phase,t04,human_4,1,human,46.25,49.25,3.00,46.25,0.00
EXP-03,exp03_fork_join_n4_p4_rh50_alternating_staggered,baseline,wait,t02,human_1,2,human_queue,6.00,8.25,2.25,6.00,2.25
EXP-03,exp03_fork_join_n4_p4_rh50_alternating_staggered,baseline,wait,t02,human_4,2,human_queue,18.75,20.00,1.25,18.75,1.25
EXP-03,exp03_fork_join_n4_p4_rh50_alternating_staggered,baseline,wait,t03,human_2,1,human_queue,12.75,13.25,0.50,12.75,0.50
EXP-03,exp03_fork_join_n4_p4_rh50_alternating_staggered,baseline,wait,t03,human_3,1,human_queue,17.00,17.75,0.75,17.00,0.75
EXP-03,exp03_fork_join_n4_p4_rh50_alternating_staggered,exact,phase,t01,human_1,4,human,0.000,0.750,0.750,0.000,0.000
EXP-03,exp03_fork_join_n4_p4_rh50_alternating_staggered,exact,phase,t01,agent_1,4,agent,0.750,1.250,0.500,,0
EXP-03,exp03_fork_join_n4_p4_rh50_alternating_staggered,exact,phase,t01,human_2,4,human,1.250,2.000,0.750,1.250,0.000
EXP-03,exp03_fork_join_n4_p4_rh50_alternating_staggered,exact,phase,t01,agent_2,4,agent,2.000,3.000,1.000,,0
EXP-03,exp03_fork_join_n4_p4_rh50_alternating_staggered,exact,phase,t01,human_3,4,human,3.000,3.750,0.750,3.000,0.000
EXP-03,exp03_fork_join_n4_p4_rh50_alternating_staggered,exact,phase,t01,agent_3,4,agent,3.750,5.250,1.500,,0
EXP-03,exp03_fork_join_n4_p4_rh50_alternating_staggered,exact,phase,t01,human_4,4,human,5.250,6.000,0.750,5.250,0.000
EXP-03,exp03_fork_join_n4_p4_rh50_alternating_staggered,exact,phase,t02,human_1,3,human,8.250,9.750,1.500,8.250,0.000
EXP-03,exp03_fork_join_n4_p4_rh50_alternating_staggered,exact,phase,t02,agent_1,3,agent,9.750,11.750,2.000,,0
EXP-03,exp03_fork_join_n4_p4_rh50_alternating_staggered,exact,phase,t02,human_2,3,human,11.750,13.250,1.500,11.750,0.000
EXP-03,exp03_fork_join_n4_p4_rh50_alternating_staggered,exact,phase,t02,agent_2,3,agent,13.250,16.250,3.000,,0
EXP-03,exp03_fork_join_n4_p4_rh50_alternating_staggered,exact,phase,t02,human_3,3,human,16.250,17.750,1.500,16.250,0.000
EXP-03,exp03_fork_join_n4_p4_rh50_alternating_staggered,exact,phase,t02,agent_3,3,agent,17.750,18.750,1.000,,0
EXP-03,exp03_fork_join_n4_p4_rh50_alternating_staggered,exact,phase,t02,human_4,3,human,20.000,21.500,1.500,18.750,1.250
EXP-03,exp03_fork_join_n4_p4_rh50_alternating_staggered,exact,phase,t03,human_1,1,human,6.000,8.250,2.250,6.000,0.000
EXP-03,exp03_fork_join_n4_p4_rh50_alternating_staggered,exact,phase,t03,agent_1,1,agent,8.750,13.250,4.500,,0
EXP-03,exp03_fork_join_n4_p4_rh50_alternating_staggered,exact,phase,t03,human_2,1,human,13.250,15.500,2.250,13.250,0.000
EXP-03,exp03_fork_join_n4_p4_rh50_alternating_staggered,exact,phase,t03,agent_2,1,agent,15.500,17.000,1.500,,0
EXP-03,exp03_fork_join_n4_p4_rh50_alternating_staggered,exact,phase,t03,human_3,1,human,17.750,20.000,2.250,17.000,0.750
EXP-03,exp03_fork_join_n4_p4_rh50_alternating_staggered,exact,phase,t03,agent_3,1,agent,20.000,23.000,3.000,,0
EXP-03,exp03_fork_join_n4_p4_rh50_alternating_staggered,exact,phase,t03,human_4,1,human,23.000,25.250,2.250,23.000,0.000
EXP-03,exp03_fork_join_n4_p4_rh50_alternating_staggered,exact,phase,t04,human_1,4,human,25.250,28.250,3.000,25.250,0.000
EXP-03,exp03_fork_join_n4_p4_rh50_alternating_staggered,exact,phase,t04,agent_1,4,agent,28.250,30.250,2.000,,0
EXP-03,exp03_fork_join_n4_p4_rh50_alternating_staggered,exact,phase,t04,human_2,4,human,30.250,33.250,3.000,30.250,0.000
EXP-03,exp03_fork_join_n4_p4_rh50_alternating_staggered,exact,phase,t04,agent_2,4,agent,33.250,37.250,4.000,,0
EXP-03,exp03_fork_join_n4_p4_rh50_alternating_staggered,exact,phase,t04,human_3,4,human,37.250,40.250,3.000,37.250,0.000
EXP-03,exp03_fork_join_n4_p4_rh50_alternating_staggered,exact,phase,t04,agent_3,4,agent,40.250,46.250,6.000,,0
EXP-03,exp03_fork_join_n4_p4_rh50_alternating_staggered,exact,phase,t04,human_4,4,human,46.250,49.250,3.000,46.250,0.000
EXP-03,exp03_fork_join_n4_p4_rh50_alternating_staggered,exact,wait,t02,human_4,3,human_queue,18.750,20.000,1.250,18.750,1.250
EXP-03,exp03_fork_join_n4_p4_rh50_alternating_staggered,exact,wait,t03,human_3,1,human_queue,17.000,17.750,0.750,17.000,0.750
EXP-03,exp03_two_layer_n4_p2_rh25_io,baseline,phase,t01,human_1,2,human,1.50,2.25,0.75,0,1.50
EXP-03,exp03_two_layer_n4_p2_rh25_io,baseline,phase,t01,agent_1,2,agent,2.25,6.75,4.50,,0
EXP-03,exp03_two_layer_n4_p2_rh25_io,baseline,phase,t01,human_2,2,human,6.75,7.50,0.75,6.75,0.00
EXP-03,exp03_two_layer_n4_p2_rh25_io,baseline,phase,t02,human_1,1,human,0,1.50,1.50,0,0
EXP-03,exp03_two_layer_n4_p2_rh25_io,baseline,phase,t02,agent_1,1,agent,1.50,10.50,9.00,,0
EXP-03,exp03_two_layer_n4_p2_rh25_io,baseline,phase,t02,human_2,1,human,10.50,12.00,1.50,10.50,0.00
EXP-03,exp03_two_layer_n4_p2_rh25_io,baseline,phase,t03,human_1,2,human,15.00,17.25,2.25,12.00,3.00
EXP-03,exp03_two_layer_n4_p2_rh25_io,baseline,phase,t03,agent_1,2,agent,17.25,30.75,13.50,,0
EXP-03,exp03_two_layer_n4_p2_rh25_io,baseline,phase,t03,human_2,2,human,30.75,33.00,2.25,30.75,0.00
EXP-03,exp03_two_layer_n4_p2_rh25_io,baseline,phase,t04,human_1,1,human,12.00,15.00,3.00,12.00,0.00
EXP-03,exp03_two_layer_n4_p2_rh25_io,baseline,phase,t04,agent_1,1,agent,15.00,33.00,18.00,,0
EXP-03,exp03_two_layer_n4_p2_rh25_io,baseline,phase,t04,human_2,1,human,33.00,36.00,3.00,33.00,0.00
EXP-03,exp03_two_layer_n4_p2_rh25_io,baseline,wait,t01,human_1,2,human_queue,0,1.50,1.50,0,1.50
EXP-03,exp03_two_layer_n4_p2_rh25_io,baseline,wait,t03,human_1,2,human_queue,12.00,15.00,3.00,12.00,3.00
EXP-03,exp03_two_layer_n4_p2_rh25_io,exact,phase,t01,human_1,2,human,1.500,2.250,0.750,1.500,0.000
EXP-03,exp03_two_layer_n4_p2_rh25_io,exact,phase,t01,agent_1,2,agent,2.250,6.750,4.500,,0
EXP-03,exp03_two_layer_n4_p2_rh25_io,exact,phase,t01,human_2,2,human,6.750,7.500,0.750,6.750,0.000
EXP-03,exp03_two_layer_n4_p2_rh25_io,exact,phase,t02,human_1,1,human,0.000,1.500,1.500,0.000,0.000
EXP-03,exp03_two_layer_n4_p2_rh25_io,exact,phase,t02,agent_1,1,agent,1.500,10.500,9.000,,0
EXP-03,exp03_two_layer_n4_p2_rh25_io,exact,phase,t02,human_2,1,human,10.500,12.000,1.500,10.500,0.000
EXP-03,exp03_two_layer_n4_p2_rh25_io,exact,phase,t03,human_1,1,human,15.000,17.250,2.250,15.000,0.000
EXP-03,exp03_two_layer_n4_p2_rh25_io,exact,phase,t03,agent_1,1,agent,17.250,30.750,13.500,,0
EXP-03,exp03_two_layer_n4_p2_rh25_io,exact,phase,t03,human_2,1,human,30.750,33.000,2.250,30.750,0.000
EXP-03,exp03_two_layer_n4_p2_rh25_io,exact,phase,t04,human_1,2,human,12.000,15.000,3.000,12.000,0.000
EXP-03,exp03_two_layer_n4_p2_rh25_io,exact,phase,t04,agent_1,2,agent,15.000,33.000,18.000,,0
EXP-03,exp03_two_layer_n4_p2_rh25_io,exact,phase,t04,human_2,2,human,33.000,36.000,3.000,33.000,0.000
EXP-03,exp03_two_layer_n4_p2_rh25_front_loaded,baseline,phase,t01,human_1,2,human,2.7000,4.0500,1.3500,0,2.7000
EXP-03,exp03_two_layer_n4_p2_rh25_front_loaded,baseline,phase,t01,agent_1,2,agent,4.0500,8.5500,4.5000,,0
EXP-03,exp03_two_layer_n4_p2_rh25_front_loaded,baseline,phase,t01,human_2,2,human,8.5500,8.7000,0.1500,8.5500,0.0000
EXP-03,exp03_two_layer_n4_p2_rh25_front_loaded,baseline,phase,t02,human_1,1,human,0,2.7000,2.7000,0,0
EXP-03,exp03_two_layer_n4_p2_rh25_front_loaded,baseline,phase,t02,agent_1,1,agent,2.7000,11.7000,9.0000,,0
EXP-03,exp03_two_layer_n4_p2_rh25_front_loaded,baseline,phase,t02,human_2,1,human,11.7000,12.0000,0.3000,11.7000,0.0000
EXP-03,exp03_two_layer_n4_p2_rh25_front_loaded,baseline,phase,t03,human_1,2,human,17.4000,21.4500,4.0500,12.0000,5.4000
EXP-03,exp03_two_layer_n4_p2_rh25_front_loaded,baseline,phase,t03,agent_1,2,agent,21.4500,34.9500,13.5000,,0
EXP-03,exp03_two_layer_n4_p2_rh25_front_loaded,baseline,phase,t03,human_2,2,human,34.9500,35.4000,0.4500,34.9500,0.0000
EXP-03,exp03_two_layer_n4_p2_rh25_front_loaded,baseline,phase,t04,human_1,1,human,12.0000,17.4000,5.4000,12.0000,0.0000
EXP-03,exp03_two_layer_n4_p2_rh25_front_loaded,baseline,phase,t04,agent_1,1,agent,17.4000,35.4000,18.0000,,0
EXP-03,exp03_two_layer_n4_p2_rh25_front_loaded,baseline,phase,t04,human_2,1,human,35.4000,36.0000,0.6000,35.4000,0.0000
EXP-03,exp03_two_layer_n4_p2_rh25_front_loaded,baseline,wait,t01,human_1,2,human_queue,0,2.7000,2.7000,0,2.7000
EXP-03,exp03_two_layer_n4_p2_rh25_front_loaded,baseline,wait,t03,human_1,2,human_queue,12.0000,17.4000,5.4000,12.0000,5.4000
EXP-03,exp03_two_layer_n4_p2_rh25_front_loaded,exact,phase,t01,human_1,2,human,2.700,4.050,1.350,2.700,0.000
EXP-03,exp03_two_layer_n4_p2_rh25_front_loaded,exact,phase,t01,agent_1,2,agent,4.050,8.550,4.500,,0
EXP-03,exp03_two_layer_n4_p2_rh25_front_loaded,exact,phase,t01,human_2,2,human,8.550,8.700,0.150,8.550,0.000
EXP-03,exp03_two_layer_n4_p2_rh25_front_loaded,exact,phase,t02,human_1,1,human,0.000,2.700,2.700,0.000,0.000
EXP-03,exp03_two_layer_n4_p2_rh25_front_loaded,exact,phase,t02,agent_1,1,agent,2.700,11.700,9.000,,0
EXP-03,exp03_two_layer_n4_p2_rh25_front_loaded,exact,phase,t02,human_2,1,human,11.700,12.000,0.300,11.700,0.000
EXP-03,exp03_two_layer_n4_p2_rh25_front_loaded,exact,phase,t03,human_1,1,human,17.400,21.450,4.050,17.400,0.000
EXP-03,exp03_two_layer_n4_p2_rh25_front_loaded,exact,phase,t03,agent_1,1,agent,21.450,34.950,13.500,,0
EXP-03,exp03_two_layer_n4_p2_rh25_front_loaded,exact,phase,t03,human_2,1,human,34.950,35.400,0.450,34.950,0.000
EXP-03,exp03_two_layer_n4_p2_rh25_front_loaded,exact,phase,t04,human_1,2,human,12.000,17.400,5.400,12.000,0.000
EXP-03,exp03_two_layer_n4_p2_rh25_front_loaded,exact,phase,t04,agent_1,2,agent,17.400,35.400,18.000,,0
EXP-03,exp03_two_layer_n4_p2_rh25_front_loaded,exact,phase,t04,human_2,2,human,35.400,36.000,0.600,35.400,0.000
EXP-03,exp03_two_layer_n4_p2_rh25_alternating_sync,baseline,phase,t01,human_1,2,human,0.75,1.125,0.375,0,0.75
EXP-03,exp03_two_layer_n4_p2_rh25_alternating_sync,baseline,phase,t01,agent_1,2,agent,1.125,2.625,1.500,,0
EXP-03,exp03_two_layer_n4_p2_rh25_alternating_sync,baseline,phase,t01,human_2,2,human,2.625,3.000,0.375,2.625,0.000
EXP-03,exp03_two_layer_n4_p2_rh25_alternating_sync,baseline,phase,t01,agent_2,2,agent,3.000,4.500,1.500,,0
EXP-03,exp03_two_layer_n4_p2_rh25_alternating_sync,baseline,phase,t01,human_3,2,human,4.500,4.875,0.375,4.500,0.000
EXP-03,exp03_two_layer_n4_p2_rh25_alternating_sync,baseline,phase,t01,agent_3,2,agent,4.875,6.375,1.500,,0
EXP-03,exp03_two_layer_n4_p2_rh25_alternating_sync,baseline,phase,t01,human_4,2,human,6.375,6.750,0.375,6.375,0.000
EXP-03,exp03_two_layer_n4_p2_rh25_alternating_sync,baseline,phase,t02,human_1,1,human,0,0.75,0.75,0,0
EXP-03,exp03_two_layer_n4_p2_rh25_alternating_sync,baseline,phase,t02,agent_1,1,agent,0.75,3.75,3.00,,0
EXP-03,exp03_two_layer_n4_p2_rh25_alternating_sync,baseline,phase,t02,human_2,1,human,3.75,4.50,0.75,3.75,0.00
EXP-03,exp03_two_layer_n4_p2_rh25_alternating_sync,baseline,phase,t02,agent_2,1,agent,4.500,7.500,3.000,,0
EXP-03,exp03_two_layer_n4_p2_rh25_alternating_sync,baseline,phase,t02,human_3,1,human,7.500,8.250,0.750,7.500,0.000
EXP-03,exp03_two_layer_n4_p2_rh25_alternating_sync,baseline,phase,t02,agent_3,1,agent,8.250,11.250,3.000,,0
EXP-03,exp03_two_layer_n4_p2_rh25_alternating_sync,baseline,phase,t02,human_4,1,human,11.250,12.000,0.750,11.250,0.000
EXP-03,exp03_two_layer_n4_p2_rh25_alternating_sync,baseline,phase,t03,human_1,2,human,13.500,14.625,1.125,12.000,1.500
EXP-03,exp03_two_layer_n4_p2_rh25_alternating_sync,baseline,phase,t03,agent_1,2,agent,14.625,19.125,4.500,,0
EXP-03,exp03_two_layer_n4_p2_rh25_alternating_sync,baseline,phase,t03,human_2,2,human,19.125,20.250,1.125,19.125,0.000
EXP-03,exp03_two_layer_n4_p2_rh25_alternating_sync,baseline,phase,t03,agent_2,2,agent,20.250,24.750,4.500,,0
EXP-03,exp03_two_layer_n4_p2_rh25_alternating_sync,baseline,phase,t03,human_3,2,human,24.750,25.875,1.125,24.750,0.000
EXP-03,exp03_two_layer_n4_p2_rh25_alternating_sync,baseline,phase,t03,agent_3,2,agent,25.875,30.375,4.500,,0
EXP-03,exp03_two_layer_n4_p2_rh25_alternating_sync,baseline,phase,t03,human_4,2,human,30.375,31.500,1.125,30.375,0.000
EXP-03,exp03_two_layer_n4_p2_rh25_alternating_sync,baseline,phase,t04,human_1,1,human,12.000,13.500,1.500,12.000,0.000
EXP-03,exp03_two_layer_n4_p2_rh25_alternating_sync,baseline,phase,t04,agent_1,1,agent,13.500,19.500,6.000,,0
EXP-03,exp03_two_layer_n4_p2_rh25_alternating_sync,baseline,phase,t04,human_2,1,human,20.250,21.750,1.500,19.500,0.750
EXP-03,exp03_two_layer_n4_p2_rh25_alternating_sync,baseline,phase,t04,agent_2,1,agent,21.750,27.750,6.000,,0
EXP-03,exp03_two_layer_n4_p2_rh25_alternating_sync,baseline,phase,t04,human_3,1,human,27.750,29.250,1.500,27.750,0.000
EXP-03,exp03_two_layer_n4_p2_rh25_alternating_sync,baseline,phase,t04,agent_3,1,agent,29.250,35.250,6.000,,0
EXP-03,exp03_two_layer_n4_p2_rh25_alternating_sync,baseline,phase,t04,human_4,1,human,35.250,36.750,1.500,35.250,0.000
EXP-03,exp03_two_layer_n4_p2_rh25_alternating_sync,baseline,wait,t01,human_1,2,human_queue,0,0.75,0.75,0,0.75
EXP-03,exp03_two_layer_n4_p2_rh25_alternating_sync,baseline,wait,t03,human_1,2,human_queue,12.000,13.500,1.500,12.000,1.500
EXP-03,exp03_two_layer_n4_p2_rh25_alternating_sync,baseline,wait,t04,human_2,1,human_queue,19.500,20.250,0.750,19.500,0.750
EXP-03,exp03_two_layer_n4_p2_rh25_alternating_sync,exact,phase,t01,human_1,2,human,0.750,1.125,0.375,0.750,0.000
EXP-03,exp03_two_layer_n4_p2_rh25_alternating_sync,exact,phase,t01,agent_1,2,agent,1.125,2.625,1.500,,0
EXP-03,exp03_two_layer_n4_p2_rh25_alternating_sync,exact,phase,t01,human_2,2,human,2.625,3.000,0.375,2.625,0.000
EXP-03,exp03_two_layer_n4_p2_rh25_alternating_sync,exact,phase,t01,agent_2,2,agent,3.000,4.500,1.500,,0
EXP-03,exp03_two_layer_n4_p2_rh25_alternating_sync,exact,phase,t01,human_3,2,human,4.500,4.875,0.375,4.500,0.000
EXP-03,exp03_two_layer_n4_p2_rh25_alternating_sync,exact,phase,t01,agent_3,2,agent,4.875,6.375,1.500,,0
EXP-03,exp03_two_layer_n4_p2_rh25_alternating_sync,exact,phase,t01,human_4,2,human,6.375,6.750,0.375,6.375,0.000
EXP-03,exp03_two_layer_n4_p2_rh25_alternating_sync,exact,phase,t02,human_1,1,human,0.000,0.750,0.750,0.000,0.000
EXP-03,exp03_two_layer_n4_p2_rh25_alternating_sync,exact,phase,t02,agent_1,1,agent,0.750,3.750,3.000,,0
EXP-03,exp03_two_layer_n4_p2_rh25_alternating_sync,exact,phase,t02,human_2,1,human,3.750,4.500,0.750,3.750,0.000
EXP-03,exp03_two_layer_n4_p2_rh25_alternating_sync,exact,phase,t02,agent_2,1,agent,4.500,7.500,3.000,,0
EXP-03,exp03_two_layer_n4_p2_rh25_alternating_sync,exact,phase,t02,human_3,1,human,7.500,8.250,0.750,7.500,0.000
EXP-03,exp03_two_layer_n4_p2_rh25_alternating_sync,exact,phase,t02,agent_3,1,agent,8.250,11.250,3.000,,0
EXP-03,exp03_two_layer_n4_p2_rh25_alternating_sync,exact,phase,t02,human_4,1,human,11.250,12.000,0.750,11.250,0.000
EXP-03,exp03_two_layer_n4_p2_rh25_alternating_sync,exact,phase,t03,human_1,1,human,13.500,14.625,1.125,13.500,0.000
EXP-03,exp03_two_layer_n4_p2_rh25_alternating_sync,exact,phase,t03,agent_1,1,agent,14.625,19.125,4.500,,0
EXP-03,exp03_two_layer_n4_p2_rh25_alternating_sync,exact,phase,t03,human_2,1,human,19.125,20.250,1.125,19.125,0.000
EXP-03,exp03_two_layer_n4_p2_rh25_alternating_sync,exact,phase,t03,agent_2,1,agent,20.250,24.750,4.500,,0
EXP-03,exp03_two_layer_n4_p2_rh25_alternating_sync,exact,phase,t03,human_3,1,human,24.750,25.875,1.125,24.750,0.000
EXP-03,exp03_two_layer_n4_p2_rh25_alternating_sync,exact,phase,t03,agent_3,1,agent,25.875,30.375,4.500,,0
EXP-03,exp03_two_layer_n4_p2_rh25_alternating_sync,exact,phase,t03,human_4,1,human,30.375,31.500,1.125,30.375,0.000
EXP-03,exp03_two_layer_n4_p2_rh25_alternating_sync,exact,phase,t04,human_1,2,human,12.000,13.500,1.500,12.000,0.000
EXP-03,exp03_two_layer_n4_p2_rh25_alternating_sync,exact,phase,t04,agent_1,2,agent,13.500,19.500,6.000,,0
EXP-03,exp03_two_layer_n4_p2_rh25_alternating_sync,exact,phase,t04,human_2,2,human,20.250,21.750,1.500,19.500,0.750
EXP-03,exp03_two_layer_n4_p2_rh25_alternating_sync,exact,phase,t04,agent_2,2,agent,21.750,27.750,6.000,,0
EXP-03,exp03_two_layer_n4_p2_rh25_alternating_sync,exact,phase,t04,human_3,2,human,27.750,29.250,1.500,27.750,0.000
EXP-03,exp03_two_layer_n4_p2_rh25_alternating_sync,exact,phase,t04,agent_3,2,agent,29.250,35.250,6.000,,0
EXP-03,exp03_two_layer_n4_p2_rh25_alternating_sync,exact,phase,t04,human_4,2,human,35.250,36.750,1.500,35.250,0.000
EXP-03,exp03_two_layer_n4_p2_rh25_alternating_sync,exact,wait,t04,human_2,2,human_queue,19.500,20.250,0.750,19.500,0.750
EXP-03,exp03_two_layer_n4_p2_rh25_alternating_staggered,baseline,phase,t01,human_1,2,human,0.75,1.125,0.375,0,0.75
EXP-03,exp03_two_layer_n4_p2_rh25_alternating_staggered,baseline,phase,t01,agent_1,2,agent,1.125,1.875,0.750,,0
EXP-03,exp03_two_layer_n4_p2_rh25_alternating_staggered,baseline,phase,t01,human_2,2,human,1.875,2.250,0.375,1.875,0.000
EXP-03,exp03_two_layer_n4_p2_rh25_alternating_staggered,baseline,phase,t01,agent_2,2,agent,2.250,3.750,1.500,,0
EXP-03,exp03_two_layer_n4_p2_rh25_alternating_staggered,baseline,phase,t01,human_3,2,human,4.50,4.875,0.375,3.750,0.750
EXP-03,exp03_two_layer_n4_p2_rh25_alternating_staggered,baseline,phase,t01,agent_3,2,agent,4.875,7.125,2.250,,0
EXP-03,exp03_two_layer_n4_p2_rh25_alternating_staggered,baseline,phase,t01,human_4,2,human,7.125,7.500,0.375,7.125,0.000
EXP-03,exp03_two_layer_n4_p2_rh25_alternating_staggered,baseline,phase,t02,human_1,1,human,0,0.75,0.75,0,0
EXP-03,exp03_two_layer_n4_p2_rh25_alternating_staggered,baseline,phase,t02,agent_1,1,agent,0.75,3.75,3.00,,0
EXP-03,exp03_two_layer_n4_p2_rh25_alternating_staggered,baseline,phase,t02,human_2,1,human,3.75,4.50,0.75,3.75,0.00
EXP-03,exp03_two_layer_n4_p2_rh25_alternating_staggered,baseline,phase,t02,agent_2,1,agent,4.50,9.00,4.50,,0
EXP-03,exp03_two_layer_n4_p2_rh25_alternating_staggered,baseline,phase,t02,human_3,1,human,9.00,9.75,0.75,9.00,0.00
EXP-03,exp03_two_layer_n4_p2_rh25_alternating_staggered,baseline,phase,t02,agent_3,1,agent,9.75,11.25,1.50,,0
EXP-03,exp03_two_layer_n4_p2_rh25_alternating_staggered,baseline,phase,t02,human_4,1,human,11.25,12.00,0.75,11.25,0.00
EXP-03,exp03_two_layer_n4_p2_rh25_alternating_staggered,baseline,phase,t03,human_1,2,human,13.50,14.625,1.125,12.00,1.50
EXP-03,exp03_two_layer_n4_p2_rh25_alternating_staggered,baseline,phase,t03,agent_1,2,agent,14.625,21.375,6.750,,0
EXP-03,exp03_two_layer_n4_p2_rh25_alternating_staggered,baseline,phase,t03,human_2,2,human,21.375,22.500,1.125,21.375,0.000
EXP-03,exp03_two_layer_n4_p2_rh25_alternating_staggered,baseline,phase,t03,agent_2,2,agent,22.500,24.750,2.250,,0
EXP-03,exp03_two_layer_n4_p2_rh25_alternating_staggered,baseline,phase,t03,human_3,2,human,25.50,26.625,1.125,24.750,0.750
EXP-03,exp03_two_layer_n4_p2_rh25_alternating_staggered,baseline,phase,t03,agent_3,2,agent,26.625,31.125,4.500,,0
